snapshot,mu_t,min_mu_t_alpha_1p5,gSCR_t,relative_margin_rG,min_kappa,median_kappa,min_kappa_bus,binding_node_count,violating_node_count,total_GFL_exposure,total_GFM_strength,local_relative_slack_min,gershgorin_conservatism_gap
19.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
20.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
21.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
22.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
23.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
24.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
25.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
26.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
27.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
28.0,-172400.68206206785,-172400.68206206785,0.005000000000000225,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11210.5,-115288.0,172930.505
29.0,-172400.68206206767,-172400.68206206767,0.005000000000000013,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11207.169714995918,-115288.0,172930.505
30.0,-172400.68206206767,-172400.68206206767,0.005000000000000013,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11207.169714995918,-115288.0,172930.505
31.0,-172400.68206206767,-172400.68206206767,0.005000000000000013,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11207.169714995918,-115288.0,172930.505
32.0,-172400.68206206767,-172400.68206206767,0.005000000000000013,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11207.169714995918,-115288.0,172930.505
33.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
34.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
35.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
36.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
37.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
38.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
39.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
40.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
41.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
42.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
43.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
44.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
45.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
46.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
47.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
48.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
49.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
50.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
51.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
52.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
53.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
54.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
55.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
56.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
57.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
58.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
59.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
60.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
61.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
62.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
63.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
64.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
65.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
66.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
67.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
68.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
69.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
70.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
71.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
72.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
73.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
74.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
75.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
76.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
77.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
78.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
79.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
80.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
81.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
82.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
83.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
84.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
85.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
86.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
87.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
88.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
89.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
90.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
91.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
92.0,-172400.68206206785,-172400.68206206785,0.00500000000000002,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
93.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
94.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
95.0,-172400.68206206785,-172400.68206206785,0.0050000000000000235,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11195.278926223138,-115288.0,172930.505
96.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
97.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
98.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
99.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
100.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
101.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
102.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
103.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
104.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
105.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
106.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
107.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
108.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
109.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
110.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
111.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
112.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
113.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
114.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
115.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
116.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
117.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
118.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
119.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
120.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
121.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
122.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
123.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
124.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
125.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
126.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
127.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
128.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
129.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
130.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
131.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
132.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
133.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
134.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
135.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
136.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
137.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
138.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
139.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
140.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
141.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
142.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
143.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
144.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
145.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
146.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
147.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
148.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
149.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
150.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
151.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
152.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
153.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
154.0,-172400.6820620678,-172400.6820620678,0.0050000000000000305,-0.9966666666666666,-172932.0,-3546.5,8.0,36.0,36.0,357390.0,11194.765863092856,-115288.0,172930.505
