snapshot,mu_t,min_mu_t_alpha_1p5,gSCR_t,relative_margin_rG,min_kappa,median_kappa,min_kappa_bus,binding_node_count,violating_node_count,total_GFL_exposure,total_GFM_strength,local_relative_slack_min,gershgorin_conservatism_gap
148.0,-2881.943732532728,-2881.943732532728,1.0013461538461539,-0.3324358974358974,-3397.0,102.5,8.0,10.0,10.0,20100.0,43310.5,-2264.6666666666665,3396.501346153846
149.0,-3953.769056246404,-3953.769056246404,1.0013461538461537,-0.3324358974358976,-4148.0,27.5,15.0,18.0,18.0,35250.0,43310.5,-2765.3333333333335,4147.5013461538465
150.0,-3953.870933848892,-3953.870933848892,1.0061740827357066,-0.32921727817619556,-4148.0,-96.00000000000003,15.0,24.0,24.0,37950.0,43310.5,-2765.3333333333335,4147.506174082736
151.0,-3953.768960868102,-3953.768960868102,1.0071428571428582,-0.32857142857142785,-4148.0,30.0,15.0,18.0,17.0,34950.0,43310.5,-2765.3333333333335,4147.507142857143
152.0,-3953.775642075865,-3953.775642075865,1.001346153846156,-0.3324358974358959,-4148.0,-47.5,15.0,20.0,20.0,36990.0,43310.5,-2765.3333333333335,4147.5013461538465
153.0,-3953.5054698351123,-3953.5054698351123,1.0013461538461537,-0.3324358974358976,-4148.0,-123.0,15.0,29.0,29.0,42190.0,43310.5,-2765.3333333333335,4147.5013461538465
154.0,-3953.8747478016394,-3953.8747478016394,1.0013461538461534,-0.3324358974358977,-4148.0,-72.5,15.0,21.0,21.0,40440.0,43310.5,-2765.3333333333335,4147.5013461538465
155.0,-3953.8448977664802,-3953.8448977664802,1.001346153846154,-0.33243589743589724,-4148.0,-72.0,15.0,23.0,23.0,38540.0,43310.5,-2765.3333333333335,4147.5013461538465
156.0,-3953.7392583605233,-3953.7392583605233,1.0058437640385152,-0.32943749064098987,-4148.0,-71.50000000000003,15.0,23.0,23.0,32700.0,43310.5,-2765.3333333333335,4147.505843764038
157.0,-3952.5783717342993,-3952.5783717342993,1.001346153846154,-0.33243589743589724,-4148.0,-120.0,15.0,27.0,26.0,37340.0,43310.5,-2765.3333333333335,4147.5013461538465
158.0,-3952.706999486668,-3952.706999486668,1.007142857142857,-0.32857142857142874,-4148.0,-72.5,15.0,22.0,22.0,34350.0,43310.5,-2765.3333333333335,4147.507142857143
159.0,-3953.4200970506718,-3953.4200970506718,1.0013461538461534,-0.3324358974358977,-4148.0,55.0,15.0,14.0,14.0,36900.0,43310.5,-2765.3333333333335,4147.5013461538465
160.0,-3953.8410608909057,-3953.8410608909057,1.0013461538461537,-0.3324358974358976,-4148.0,-25.0,15.0,20.0,20.0,37050.0,43310.5,-2765.3333333333335,4147.5013461538465
161.0,-3953.687315740055,-3953.687315740055,1.007142857142857,-0.32857142857142874,-4148.0,-20.5,15.0,19.0,19.0,33250.0,43310.5,-2765.3333333333335,4147.507142857143
162.0,-3953.8746604946227,-3953.8746604946227,1.0013461538461534,-0.3324358974358977,-4148.0,-96.00000000000003,15.0,27.0,27.0,40540.0,43310.5,-2765.3333333333335,4147.5013461538465
163.0,-3953.5054114773225,-3953.5054114773225,1.001346153846154,-0.33243589743589724,-4148.0,-120.0,15.0,30.0,30.0,41890.0,43310.5,-2765.3333333333335,4147.5013461538465
164.0,-3953.390320142242,-3953.390320142242,1.001346153846154,-0.33243589743589724,-4148.0,-72.5,15.0,25.0,25.0,37850.0,43310.5,-2765.3333333333335,4147.5013461538465
165.0,-3953.3587493909263,-3953.3587493909263,1.0013461538461539,-0.3324358974358974,-4148.0,-50.0,15.0,22.0,22.0,38850.0,43310.5,-2765.3333333333335,4147.5013461538465
166.0,-3952.3447595090392,-3952.3447595090392,1.001346153846155,-0.3324358974358967,-4148.0,-72.5,15.0,22.0,22.0,31850.0,43310.5,-2765.3333333333335,4147.5013461538465
167.0,-3952.46626365284,-3952.46626365284,1.0071428571428565,-0.328571428571429,-4148.0,50.0,15.0,17.0,17.0,31400.0,43310.5,-2765.3333333333335,4147.507142857143
168.0,-2913.6231613404375,-2913.6231613404375,1.0071428571428571,-0.32857142857142857,-3397.0,150.0,8.0,8.0,8.0,20200.0,43310.5,-2264.6666666666665,3396.5071428571428
169.0,-3951.826701516861,-3951.826701516861,1.0013461538461537,-0.3324358974358976,-4148.0,100.0,15.0,13.0,13.0,21300.0,43310.5,-2765.3333333333335,4147.5013461538465
170.0,-3953.2019761639135,-3953.2019761639135,1.001346153846154,-0.33243589743589724,-4148.0,102.5,15.0,10.0,10.0,31550.0,43310.5,-2765.3333333333335,4147.5013461538465
171.0,-3953.2621041397415,-3953.2621041397415,1.0174485577721604,-0.3217009614852264,-4148.0,54.5,15.0,13.0,13.0,25800.0,43310.5,-2765.3333333333335,4147.517448557772
172.0,-3951.728049092887,-3951.728049092887,1.007142857142857,-0.32857142857142874,-4148.0,153.0,15.0,6.0,6.0,14550.0,43310.5,-2765.3333333333335,4147.507142857143
173.0,-3951.7155659742452,-3951.7155659742452,1.0178550348595978,-0.32142997676026813,-4148.0,152.5,15.0,7.0,7.0,15250.0,43310.5,-2765.3333333333335,4147.517855034859
174.0,-3953.4054532631135,-3953.4054532631135,1.007142857142857,-0.32857142857142874,-4148.0,50.0,15.0,16.0,16.0,34650.0,43310.5,-2765.3333333333335,4147.507142857143
175.0,-3953.2931578859825,-3953.2931578859825,1.0013461538461534,-0.3324358974358977,-4148.0,50.0,15.0,17.0,17.0,36450.0,43310.5,-2765.3333333333335,4147.5013461538465
176.0,-3953.201924565863,-3953.201924565863,1.0013461538461543,-0.33243589743589713,-4148.0,50.0,15.0,17.0,16.0,34700.0,43310.5,-2765.3333333333335,4147.5013461538465
177.0,-3953.8733202889275,-3953.8733202889275,1.0013461538461548,-0.3324358974358968,-4148.0,-120.0,15.0,27.0,27.0,40340.0,43310.5,-2765.3333333333335,4147.5013461538465
178.0,-3953.76961053219,-3953.76961053219,1.001346153846154,-0.33243589743589724,-4148.0,-96.00000000000003,15.0,24.0,24.0,38690.0,43310.5,-2765.3333333333335,4147.5013461538465
179.0,-3951.8619901609936,-3951.8619901609936,1.001346153846154,-0.33243589743589724,-4148.0,-71.50000000000003,15.0,20.0,20.0,32240.0,43310.5,-2765.3333333333335,4147.5013461538465
180.0,-3953.8747401112437,-3953.8747401112437,1.0013461538461534,-0.3324358974358977,-4148.0,-96.00000000000003,15.0,27.0,27.0,41390.0,43310.5,-2765.3333333333335,4147.5013461538465
181.0,-3953.382567663428,-3953.382567663428,1.0013461538461532,-0.33243589743589785,-4148.0,-72.5,15.0,21.0,21.0,39100.0,43310.5,-2765.3333333333335,4147.5013461538465
182.0,-3953.870854255707,-3953.870854255707,1.0064402131425285,-0.32903985790498097,-4148.0,-96.00000000000003,15.0,25.0,25.0,38450.0,43310.5,-2765.3333333333335,4147.506440213143
183.0,-3953.369122273281,-3953.369122273281,1.0013461538461546,-0.33243589743589697,-4148.0,50.0,15.0,16.0,15.0,31800.0,43310.5,-2765.3333333333335,4147.5013461538465
184.0,-3953.383742946193,-3953.383742946193,1.0013461538461534,-0.3324358974358977,-4148.0,30.0,15.0,18.0,18.0,37850.0,43310.5,-2765.3333333333335,4147.5013461538465
185.0,-3953.5016665829116,-3953.5016665829116,1.0013461538461528,-0.33243589743589813,-4148.0,-72.5,15.0,22.0,22.0,39500.0,43310.5,-2765.3333333333335,4147.5013461538465
186.0,-3953.84571913518,-3953.84571913518,1.0013461538461534,-0.3324358974358977,-4148.0,-72.5,15.0,23.0,23.0,39140.0,43310.5,-2765.3333333333335,4147.5013461538465
187.0,-3953.874755757921,-3953.874755757921,1.0013461538461537,-0.3324358974358976,-4148.0,-123.0,15.0,30.0,30.0,42340.0,43310.5,-2765.3333333333335,4147.5013461538465
188.0,-3953.874659969526,-3953.874659969526,1.001346153846154,-0.33243589743589724,-4148.0,-72.5,15.0,21.0,20.0,39990.0,43310.5,-2765.3333333333335,4147.5013461538465
189.0,-3953.3889505471466,-3953.3889505471466,1.0166423047942994,-0.3222384634704671,-4148.0,75.0,15.0,13.0,13.0,30500.0,43310.5,-2765.3333333333335,4147.516642304794
190.0,-3953.283648172666,-3953.283648172666,1.0071428571428573,-0.32857142857142846,-4148.0,54.5,15.0,15.0,15.0,31300.0,43310.5,-2765.3333333333335,4147.507142857143
191.0,-3953.1516228629107,-3953.1516228629107,1.0071428571428567,-0.3285714285714289,-4148.0,152.5,15.0,7.0,7.0,21700.0,43310.5,-2765.3333333333335,4147.507142857143
192.0,-3953.301969253698,-3953.301969253698,1.007142857142857,-0.32857142857142874,-4148.0,-20.5,15.0,19.0,19.0,35800.0,43310.5,-2765.3333333333335,4147.507142857143
193.0,-172.50000000000082,-172.50000000000082,1.007142857142857,-0.32857142857142874,-248.0,203.99999999999997,33.0,4.0,4.0,1450.0,43310.5,-165.33333333333334,247.50714285714287
194.0,-3951.822305955744,-3951.822305955744,1.0167130562158588,-0.32219129585609413,-4148.0,100.0,15.0,12.0,12.0,22100.0,43310.5,-2765.3333333333335,4147.516713056216
195.0,-2913.3882643841516,-2913.3882643841516,1.0071428571428571,-0.32857142857142857,-3397.0,100.0,8.0,11.0,10.0,21250.0,43310.5,-2264.6666666666665,3396.5071428571428
196.0,-3953.269061985969,-3953.269061985969,1.0152914536649909,-0.3231390308900061,-4148.0,102.5,15.0,9.0,9.0,27950.0,43310.5,-2765.3333333333335,4147.515291453665
197.0,-2536.5493939516036,-2536.5493939516036,1.0013461538461537,-0.3324358974358976,-2750.0,101.50000000000001,29.0,11.0,11.0,18750.0,43310.5,-1833.3333333333333,2749.501346153846
198.0,-2878.1519501798243,-2878.1519501798243,1.0175025481079396,-0.3216649679280403,-3397.0,152.5,8.0,6.0,6.0,16000.0,43310.5,-2264.6666666666665,3396.517502548108
199.0,-3953.360927423905,-3953.360927423905,1.0013461538461539,-0.3324358974358974,-4148.0,102.5,15.0,11.0,11.0,29100.0,43310.5,-2765.3333333333335,4147.5013461538465
200.0,-3951.716344750751,-3951.716344750751,1.0013461538461539,-0.3324358974358974,-4148.0,152.5,15.0,8.0,8.0,17400.0,43310.5,-2765.3333333333335,4147.5013461538465
201.0,-3953.172215676594,-3953.172215676594,1.0147925466139673,-0.3234716355906884,-4148.0,50.0,15.0,15.0,15.0,29950.0,43310.5,-2765.3333333333335,4147.5147925466135
202.0,-3953.2690759372526,-3953.2690759372526,1.0013461538461546,-0.33243589743589697,-4148.0,102.5,15.0,11.0,10.0,30450.0,43310.5,-2765.3333333333335,4147.5013461538465
203.0,-3952.2414985482114,-3952.2414985482114,1.0167388315373027,-0.3221741123084649,-4148.0,101.50000000000001,15.0,12.0,12.0,21950.0,43310.5,-2765.3333333333335,4147.516738831538
204.0,-3952.1308531005393,-3952.1308531005393,1.0013461538461539,-0.3324358974358974,-4148.0,102.5,15.0,9.0,9.0,19500.0,43310.5,-2765.3333333333335,4147.5013461538465
205.0,-3953.332458552497,-3953.332458552497,1.001346153846153,-0.332435897435898,-4148.0,100.0,15.0,13.0,13.0,28350.0,43310.5,-2765.3333333333335,4147.5013461538465
206.0,-3953.284812343294,-3953.284812343294,1.0013461538461537,-0.3324358974358976,-4148.0,54.5,15.0,14.0,14.0,34500.0,43310.5,-2765.3333333333335,4147.5013461538465
207.0,-3953.3825677003106,-3953.3825677003106,1.0071428571428578,-0.3285714285714281,-4148.0,54.5,15.0,14.0,14.0,33100.0,43310.5,-2765.3333333333335,4147.507142857143
208.0,-3953.8695064723715,-3953.8695064723715,1.0013461538461539,-0.3324358974358974,-4148.0,50.0,15.0,16.0,16.0,36450.0,43310.5,-2765.3333333333335,4147.5013461538465
209.0,-3953.253921771343,-3953.253921771343,1.0013461538461539,-0.3324358974358974,-4148.0,101.50000000000001,15.0,12.0,12.0,30900.0,43310.5,-2765.3333333333335,4147.5013461538465
210.0,-3953.7524851992202,-3953.7524851992202,1.0013461538461534,-0.3324358974358977,-4148.0,30.0,15.0,17.0,17.0,34700.0,43310.5,-2765.3333333333335,4147.5013461538465
211.0,-3952.3087648085243,-3952.3087648085243,1.0013461538461543,-0.33243589743589713,-4148.0,-72.5,15.0,21.0,21.0,36400.0,43310.5,-2765.3333333333335,4147.5013461538465
212.0,-3951.7173212116986,-3951.7173212116986,1.0178550348595978,-0.32142997676026813,-4148.0,153.0,15.0,6.0,6.0,20700.0,43310.5,-2765.3333333333335,4147.517855034859
213.0,-3951.8263625576105,-3951.8263625576105,1.0178550348595972,-0.3214299767602686,-4148.0,152.5,15.0,8.0,8.0,21350.0,43310.5,-2765.3333333333335,4147.517855034859
214.0,-3951.796301705308,-3951.796301705308,1.007142857142857,-0.32857142857142874,-4148.0,153.49999999999997,15.0,7.0,7.0,14450.0,43310.5,-2765.3333333333335,4147.507142857143
215.0,-3953.382471324585,-3953.382471324585,1.0071428571428571,-0.32857142857142857,-4148.0,55.0,15.0,15.0,15.0,32900.0,43310.5,-2765.3333333333335,4147.507142857143
216.0,-3951.7471724145603,-3951.7471724145603,1.007142857142857,-0.32857142857142874,-4148.0,102.5,15.0,10.0,10.0,23000.0,43310.5,-2765.3333333333335,4147.507142857143
217.0,-3953.8187647839886,-3953.8187647839886,1.0071428571428571,-0.32857142857142857,-4148.0,50.0,15.0,16.0,16.0,27950.0,43310.5,-2765.3333333333335,4147.507142857143
218.0,-2535.9634033221646,-2535.9634033221646,1.0071428571428565,-0.328571428571429,-2750.0,152.5,29.0,6.0,6.0,14750.0,43310.5,-1833.3333333333333,2749.5071428571428
219.0,-2535.9630337177323,-2535.9630337177323,1.0071428571428571,-0.32857142857142857,-2750.0,103.5,29.0,10.0,10.0,17800.0,43310.5,-1833.3333333333333,2749.5071428571428
220.0,-3951.745416832709,-3951.745416832709,1.0071428571428562,-0.3285714285714292,-4148.0,102.5,15.0,10.0,10.0,17950.0,43310.5,-2765.3333333333335,4147.507142857143
221.0,-2878.151949450014,-2878.151949450014,1.0175025481079392,-0.32166496792804056,-3397.0,153.49999999999997,8.0,4.0,4.0,13000.0,43310.5,-2264.6666666666665,3396.517502548108
222.0,-3953.870934323774,-3953.870934323774,1.005938693767751,-0.32937420415483265,-4148.0,30.0,15.0,16.0,16.0,35200.0,43310.5,-2765.3333333333335,4147.505938693767
223.0,-3951.715565974624,-3951.715565974624,1.007142857142857,-0.32857142857142874,-4148.0,152.5,15.0,7.0,7.0,15000.0,43310.5,-2765.3333333333335,4147.507142857143
224.0,-2508.025326089223,-2508.025326089223,1.007142857142857,-0.32857142857142874,-2599.0,153.49999999999997,31.0,5.0,5.0,10150.0,43310.5,-1732.6666666666667,2598.5071428571428
225.0,-3953.181408572865,-3953.181408572865,1.007142857142857,-0.32857142857142874,-4148.0,152.5,15.0,7.0,7.0,23550.0,43310.5,-2765.3333333333335,4147.507142857143
226.0,-3951.8282173968046,-3951.8282173968046,1.0071428571428567,-0.3285714285714289,-4148.0,55.0,15.0,13.0,13.0,26100.0,43310.5,-2765.3333333333335,4147.507142857143
227.0,-3953.284812292063,-3953.284812292063,1.0013461538461546,-0.33243589743589697,-4148.0,50.0,15.0,16.0,16.0,35150.0,43310.5,-2765.3333333333335,4147.5013461538465
228.0,-3951.7155640521682,-3951.7155640521682,1.0013461538461537,-0.3324358974358976,-4148.0,102.5,15.0,10.0,10.0,18500.0,43310.5,-2765.3333333333335,4147.5013461538465
229.0,-2878.1807453055835,-2878.1807453055835,1.0013461538461539,-0.3324358974358974,-3397.0,150.0,8.0,8.0,8.0,17800.0,43310.5,-2264.6666666666665,3396.501346153846
230.0,-3953.7579263713487,-3953.7579263713487,1.0071428571428562,-0.3285714285714292,-4148.0,102.5,15.0,11.0,11.0,32150.0,43310.5,-2765.3333333333335,4147.507142857143
231.0,-3953.353906483273,-3953.353906483273,1.0013461538461543,-0.33243589743589713,-4148.0,50.0,15.0,15.0,14.0,34600.0,43310.5,-2765.3333333333335,4147.5013461538465
232.0,-3952.242023068472,-3952.242023068472,1.001346153846153,-0.332435897435898,-4148.0,55.0,15.0,14.0,14.0,27000.0,43310.5,-2765.3333333333335,4147.5013461538465
233.0,-2507.9487883191687,-2507.9487883191687,1.0178550348595978,-0.32142997676026813,-2599.0,153.0,31.0,8.0,8.0,7450.0,43310.5,-1732.6666666666667,2598.5178550348596
234.0,-3953.2012408507685,-3953.2012408507685,1.021390734726693,-0.31907284351553794,-4148.0,150.0,15.0,8.0,8.0,25350.0,43310.5,-2765.3333333333335,4147.521390734727
235.0,-3953.658266321373,-3953.658266321373,1.0013461538461534,-0.3324358974358977,-4148.0,50.0,15.0,17.0,17.0,34200.0,43310.5,-2765.3333333333335,4147.5013461538465
236.0,-3952.2114675302296,-3952.2114675302296,1.0071428571428578,-0.3285714285714281,-4148.0,54.5,15.0,15.0,15.0,18550.0,43310.5,-2765.3333333333335,4147.507142857143
237.0,-3953.2018855929496,-3953.2018855929496,1.0071428571428556,-0.3285714285714296,-4148.0,152.5,15.0,7.0,7.0,29750.0,43310.5,-2765.3333333333335,4147.507142857143
238.0,-3953.2836157802076,-3953.2836157802076,1.0013461538461543,-0.33243589743589713,-4148.0,50.0,15.0,15.0,15.0,33750.0,43310.5,-2765.3333333333335,4147.5013461538465
239.0,-2913.362342355837,-2913.362342355837,1.0013461538461534,-0.3324358974358977,-3397.0,102.5,8.0,11.0,11.0,22850.0,43310.5,-2264.6666666666665,3396.501346153846
240.0,-1296.499999999999,-1296.499999999999,1.0013461538461539,-0.3324358974358974,-1373.0,152.5,22.0,7.0,6.0,8700.0,43310.5,-915.3333333333334,1372.501346153846
241.0,-3953.73670291235,-3953.73670291235,1.0071428571428578,-0.3285714285714281,-4148.0,150.0,15.0,8.0,8.0,25050.0,43310.5,-2765.3333333333335,4147.507142857143
242.0,-3951.826144578075,-3951.826144578075,1.0174027877458027,-0.3217314748361315,-4148.0,153.0,15.0,6.0,6.0,16400.0,43310.5,-2765.3333333333335,4147.517402787746
243.0,-2507.9487026935103,-2507.9487026935103,1.0013461538461539,-0.3324358974358974,-2599.0,77.5,31.0,13.0,13.0,14800.0,43310.5,-1732.6666666666667,2598.501346153846
244.0,-3953.3375877703634,-3953.3375877703634,1.0071428571428584,-0.3285714285714277,-4148.0,55.0,15.0,13.0,13.0,30350.0,43310.5,-2765.3333333333335,4147.507142857143
245.0,-3953.268606307546,-3953.268606307546,1.007142857142857,-0.32857142857142874,-4148.0,100.0,15.0,14.0,13.0,29350.0,43310.5,-2765.3333333333335,4147.507142857143
246.0,-2535.9629286930845,-2535.9629286930845,1.0178550348595978,-0.32142997676026813,-2750.0,153.49999999999997,29.0,6.0,6.0,13500.0,43310.5,-1833.3333333333333,2749.5178550348596
247.0,-3953.2020136617093,-3953.2020136617093,1.0013461538461537,-0.3324358974358976,-4148.0,27.5,15.0,18.0,17.0,35050.0,43310.5,-2765.3333333333335,4147.5013461538465
248.0,-3953.7690562855296,-3953.7690562855296,1.001346153846153,-0.332435897435898,-4148.0,-120.0,15.0,31.0,31.0,39850.0,43310.5,-2765.3333333333335,4147.5013461538465
249.0,-3953.8443192252435,-3953.8443192252435,1.0013461538461543,-0.33243589743589713,-4148.0,-72.5,15.0,26.0,25.0,39240.0,43310.5,-2765.3333333333335,4147.5013461538465
250.0,-3953.8524764339872,-3953.8524764339872,1.001346153846155,-0.3324358974358967,-4148.0,-72.5,15.0,22.0,22.0,35990.0,43310.5,-2765.3333333333335,4147.5013461538465
251.0,-3953.8747330734077,-3953.8747330734077,1.0013461538461546,-0.33243589743589697,-4148.0,-96.00000000000003,15.0,25.0,25.0,41140.0,43310.5,-2765.3333333333335,4147.5013461538465
252.0,-3953.505411498085,-3953.505411498085,1.0013461538461532,-0.33243589743589785,-4148.0,-121.5,15.0,26.0,26.0,41840.0,43310.5,-2765.3333333333335,4147.5013461538465
253.0,-3953.3825680855994,-3953.3825680855994,1.0071428571428571,-0.32857142857142857,-4148.0,-72.5,15.0,23.0,23.0,37000.0,43310.5,-2765.3333333333335,4147.507142857143
254.0,-3953.293967666678,-3953.293967666678,1.0013461538461539,-0.3324358974358974,-4148.0,-72.0,15.0,22.0,22.0,39040.0,43310.5,-2765.3333333333335,4147.5013461538465
255.0,-3953.845767942198,-3953.845767942198,1.0013461538461546,-0.33243589743589697,-4148.0,-96.00000000000003,15.0,26.0,26.0,39690.0,43310.5,-2765.3333333333335,4147.5013461538465
256.0,-3953.357678884586,-3953.357678884586,1.0013461538461539,-0.3324358974358974,-4148.0,-96.00000000000003,15.0,27.0,27.0,37890.0,43310.5,-2765.3333333333335,4147.5013461538465
257.0,-3953.7689535074305,-3953.7689535074305,1.0013461538461534,-0.3324358974358977,-4148.0,-72.5,15.0,24.0,24.0,38550.0,43310.5,-2765.3333333333335,4147.5013461538465
258.0,-3953.844993382306,-3953.844993382306,1.001346153846154,-0.33243589743589724,-4148.0,-121.5,15.0,27.0,27.0,40490.0,43310.5,-2765.3333333333335,4147.5013461538465
259.0,-3953.5054695323547,-3953.5054695323547,1.0013461538461532,-0.33243589743589785,-4148.0,-123.0,15.0,29.0,29.0,42340.0,43310.5,-2765.3333333333335,4147.5013461538465
260.0,-3953.870941962113,-3953.870941962113,1.0013461538461546,-0.33243589743589697,-4148.0,-120.0,15.0,24.0,24.0,41350.0,43310.5,-2765.3333333333335,4147.5013461538465
261.0,-3953.870857373353,-3953.870857373353,1.0013461538461532,-0.33243589743589785,-4148.0,-121.5,15.0,28.0,28.0,42100.0,43310.5,-2765.3333333333335,4147.5013461538465
262.0,-3951.7597132109327,-3951.7597132109327,1.0013461538461548,-0.3324358974358968,-4148.0,50.0,15.0,17.0,17.0,26500.0,43310.5,-2765.3333333333335,4147.5013461538465
263.0,-3951.7983700032464,-3951.7983700032464,1.0013461538461539,-0.3324358974358974,-4148.0,50.0,15.0,15.0,15.0,25550.0,43310.5,-2765.3333333333335,4147.5013461538465
264.0,-3953.353906817868,-3953.353906817868,1.0013461538461546,-0.33243589743589697,-4148.0,-20.5,15.0,19.0,19.0,36050.0,43310.5,-2765.3333333333335,4147.5013461538465
265.0,-2535.962733683741,-2535.962733683741,1.0071428571428567,-0.3285714285714289,-2750.0,153.0,29.0,7.0,7.0,12100.0,43310.5,-1833.3333333333333,2749.5071428571428
266.0,-2536.5499960245215,-2536.5499960245215,1.007142857142857,-0.32857142857142874,-2750.0,100.0,29.0,12.0,12.0,14450.0,43310.5,-1833.3333333333333,2749.5071428571428
267.0,-3951.716931935155,-3951.716931935155,1.0013461538461546,-0.33243589743589697,-4148.0,102.5,15.0,10.0,10.0,22700.0,43310.5,-2765.3333333333335,4147.5013461538465
268.0,-2914.40713965536,-2914.40713965536,1.0071428571428558,-0.32857142857142946,-3397.0,50.0,8.0,17.0,17.0,24450.0,43310.5,-2264.6666666666665,3396.5071428571428
269.0,-3953.2019681083902,-3953.2019681083902,1.0151214558368562,-0.3232523627754292,-4148.0,102.5,15.0,10.0,9.0,31350.0,43310.5,-2765.3333333333335,4147.515121455837
270.0,-3951.7983690089395,-3951.7983690089395,1.0071428571428571,-0.32857142857142857,-4148.0,102.5,15.0,8.0,8.0,21850.0,43310.5,-2765.3333333333335,4147.507142857143
271.0,-2508.040895777115,-2508.040895777115,1.0013461538461537,-0.3324358974358976,-2599.0,54.5,31.0,15.0,15.0,14650.0,43310.5,-1732.6666666666667,2598.501346153846
272.0,-3953.7681578021316,-3953.7681578021316,1.001346153846154,-0.33243589743589724,-4148.0,-47.5,15.0,20.0,20.0,37140.0,43310.5,-2765.3333333333335,4147.5013461538465
273.0,-3951.717917091453,-3951.717917091453,1.0013461538461557,-0.33243589743589624,-4148.0,-45.0,15.0,21.0,21.0,28690.0,43310.5,-2765.3333333333335,4147.5013461538465
274.0,-3953.87473307387,-3953.87473307387,1.0013461538461539,-0.3324358974358974,-4148.0,-97.0,15.0,30.0,30.0,42090.0,43310.5,-2765.3333333333335,4147.5013461538465
275.0,-3953.875719700078,-3953.875719700078,1.0013461538461534,-0.3324358974358977,-4148.0,-120.0,15.0,29.0,29.0,42150.0,43310.5,-2765.3333333333335,4147.5013461538465
276.0,-3953.8435428606394,-3953.8435428606394,1.0071428571428571,-0.32857142857142857,-4148.0,-47.5,15.0,21.0,21.0,37540.0,43310.5,-2765.3333333333335,4147.507142857143
277.0,-3953.845736322962,-3953.845736322962,1.0058114472652948,-0.3294590351564701,-4148.0,-50.0,15.0,22.0,22.0,35740.0,43310.5,-2765.3333333333335,4147.505811447265
278.0,-3953.371015032457,-3953.371015032457,1.0013461538461539,-0.3324358974358974,-4148.0,-20.5,15.0,20.0,20.0,36390.0,43310.5,-2765.3333333333335,4147.5013461538465
279.0,-3953.844990915778,-3953.844990915778,1.0013461538461546,-0.33243589743589697,-4148.0,-96.00000000000003,15.0,26.0,26.0,38590.0,43310.5,-2765.3333333333335,4147.5013461538465
280.0,-3953.8457695982934,-3953.8457695982934,1.0013461538461548,-0.3324358974358968,-4148.0,-75.0,15.0,26.0,26.0,38640.0,43310.5,-2765.3333333333335,4147.5013461538465
281.0,-3953.836663095455,-3953.836663095455,1.0013461538461537,-0.3324358974358976,-4148.0,-72.5,15.0,28.0,28.0,39750.0,43310.5,-2765.3333333333335,4147.5013461538465
282.0,-3953.8449967957304,-3953.8449967957304,1.0036097403089381,-0.33092683979404125,-4148.0,-72.5,15.0,25.0,24.0,36090.0,43310.5,-2765.3333333333335,4147.503609740309
283.0,-3953.8515543509843,-3953.8515543509843,1.0013461538461543,-0.33243589743589713,-4148.0,-120.0,15.0,25.0,24.0,41200.0,43310.5,-2765.3333333333335,4147.5013461538465
284.0,-3953.8747554132756,-3953.8747554132756,1.0013461538461543,-0.33243589743589713,-4148.0,-120.0,15.0,27.0,27.0,41290.0,43310.5,-2765.3333333333335,4147.5013461538465
285.0,-3952.2381895439403,-3952.2381895439403,1.0071428571428562,-0.3285714285714292,-4148.0,-72.0,15.0,20.0,20.0,27550.0,43310.5,-2765.3333333333335,4147.507142857143
286.0,-3953.8746987871837,-3953.8746987871837,1.0013461538461537,-0.3324358974358976,-4148.0,27.5,15.0,18.0,18.0,38690.0,43310.5,-2765.3333333333335,4147.5013461538465
287.0,-3953.7689885159057,-3953.7689885159057,1.0013461538461532,-0.33243589743589785,-4148.0,-72.0,15.0,24.0,24.0,35800.0,43310.5,-2765.3333333333335,4147.5013461538465
288.0,-3953.195467196754,-3953.195467196754,1.0158880518646867,-0.32274129875687557,-4148.0,27.5,15.0,18.0,18.0,33750.0,43310.5,-2765.3333333333335,4147.515888051865
289.0,-3953.353906777308,-3953.353906777308,1.0013461538461539,-0.3324358974358974,-4148.0,55.0,15.0,14.0,14.0,33900.0,43310.5,-2765.3333333333335,4147.5013461538465
290.0,-3953.494213521435,-3953.494213521435,1.0013461538461532,-0.33243589743589785,-4148.0,-20.5,15.0,19.0,19.0,37450.0,43310.5,-2765.3333333333335,4147.5013461538465
291.0,-3953.172109236699,-3953.172109236699,1.016238112393911,-0.32250792507072595,-4148.0,152.5,15.0,8.0,8.0,27400.0,43310.5,-2765.3333333333335,4147.516238112394
292.0,-3953.2703752399784,-3953.2703752399784,1.0071428571428602,-0.3285714285714265,-4148.0,55.0,15.0,13.0,13.0,30250.0,43310.5,-2765.3333333333335,4147.507142857143
293.0,-3953.855651750381,-3953.855651750381,1.0013461538461539,-0.3324358974358974,-4148.0,-72.5,15.0,24.0,24.0,39500.0,43310.5,-2765.3333333333335,4147.5013461538465
294.0,-3953.8061979318154,-3953.8061979318154,1.0013461538461534,-0.3324358974358977,-4148.0,-50.0,15.0,21.0,21.0,38850.0,43310.5,-2765.3333333333335,4147.5013461538465
295.0,-3952.2378033300242,-3952.2378033300242,1.0013461538461539,-0.3324358974358974,-4148.0,-72.5,15.0,25.0,25.0,30640.0,43310.5,-2765.3333333333335,4147.5013461538465
