snapshot,mu_t,min_mu_t_alpha_1p5,gSCR_t,relative_margin_rG,min_kappa,median_kappa,min_kappa_bus,binding_node_count,violating_node_count,total_GFL_exposure,total_GFM_strength,local_relative_slack_min,gershgorin_conservatism_gap
303.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
304.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
305.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
306.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
307.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
308.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
309.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
310.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
311.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
312.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
313.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
314.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
315.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
316.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
317.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
318.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
319.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
320.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
321.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
322.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
323.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
324.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
325.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
326.0,-172400.6820624249,-172400.6820624249,0.0034229558883625763,-0.9977180294077583,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11078.0,-115288.0,172930.5034229559
327.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
328.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
329.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
330.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
331.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
332.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
333.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
334.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
335.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
336.0,-172400.68206242484,-172400.68206242484,0.003422952395491217,-0.9977180317363392,-172932.0,-3561.5,8.0,36.0,36.0,357390.0,11063.0,-115288.0,172930.5034229524
