snapshot,mu_t,min_mu_t_alpha_1p5,gSCR_t,relative_margin_rG,min_kappa,median_kappa,min_kappa_bus,binding_node_count,violating_node_count,total_GFL_exposure,total_GFM_strength,local_relative_slack_min,gershgorin_conservatism_gap
221.0,-1.5063857579884088e-13,-1.5063857579884088e-13,1.4999999999999996,-2.9605947323337506e-16,-9.094947017729282e-13,35.773503972210904,31.0,18.0,0.0,32712.910389458302,63329.885376464175,-6.063298011819521e-13,9.090506125630782e-13
222.0,-2.306812255445634e-13,-2.306812255445634e-13,1.5000000000000007,4.440892098500626e-16,-4.547473508864641e-13,35.773503972210904,33.0,18.0,0.0,31855.260580723545,63329.885376464175,-3.0316490059097606e-13,4.554134847012392e-13
223.0,-1.5063857579884088e-13,-1.5063857579884088e-13,1.5,0.0,-9.094947017729282e-13,35.773503972210904,31.0,18.0,0.0,32712.9103894583,63329.885376464175,-6.063298011819521e-13,9.094947017729282e-13
224.0,-2.3715514657921083e-13,-2.3715514657921083e-13,1.5000000000000002,1.4802973661668753e-16,-4.547473508864641e-13,4.547473508864641e-13,33.0,19.0,0.0,32856.437031461784,63329.885376464175,-3.0316490059097606e-13,4.549693954913892e-13
225.0,-3.3212546658234355e-13,-3.3212546658234355e-13,1.4999999999999996,-2.9605947323337506e-16,-4.547473508864641e-13,4.547473508864641e-13,33.0,19.0,0.0,34810.90449159316,63340.77479895369,-3.0316490059097606e-13,4.5430326167661406e-13
226.0,-4.1003243687780974e-13,-4.1003243687780974e-13,1.5000000000000004,2.9605947323337506e-16,-9.094947017729282e-13,4.547473508864641e-13,31.0,19.0,0.0,33723.06122044246,63340.77479895369,-6.063298011819521e-13,9.099387909827783e-13
227.0,-2.0027985908200974e-13,-2.0027985908200974e-13,1.4999999999999512,-3.2566542055671256e-14,-9.094947017729282e-13,4.547473508864641e-13,31.0,19.0,0.0,33843.83229806816,63340.77479895369,-6.063298011819521e-13,8.606448886894214e-13
228.0,-2.143712094552243e-13,-2.143712094552243e-13,1.4999999999999967,-2.220446049250313e-15,-9.094947017729282e-13,4.547473508864641e-13,31.0,19.0,0.0,34032.39503730192,63340.77479895369,-6.063298011819521e-13,9.061640326990528e-13
229.0,-4.5184095392220265e-13,-4.5184095392220265e-13,1.5000000000000004,2.9605947323337506e-16,-9.094947017729282e-13,0.0,31.0,20.0,0.0,34997.97192985439,63340.77479895369,-6.063298011819521e-13,9.099387909827783e-13
230.0,-4.099062651271464e-13,-4.099062651271464e-13,1.4999999999999993,-4.440892098500626e-16,-9.094947017729282e-13,35.773503972210904,31.0,18.0,0.0,30954.64358174681,63340.77479895369,-6.063298011819521e-13,9.088285679581531e-13
231.0,-2.652146399698126e-13,-2.652146399698126e-13,1.500000000000047,3.138230416273776e-14,-9.094947017729282e-13,35.773503972210904,31.0,18.0,0.0,33664.535735325306,63340.77479895369,-6.063298011819521e-13,9.565681580170349e-13
232.0,2.033550502891472e-14,2.033550502891472e-14,1.499999999999999,-7.401486830834377e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,19.0,0.0,34571.07129954836,63340.77479895369,-6.063298011819521e-13,9.083844787483031e-13
233.0,-2.0552030799114098e-14,-2.0552030799114098e-14,1.4999999999999996,-2.9605947323337506e-16,-9.094947017729282e-13,4.547473508864641e-13,31.0,19.0,0.0,35535.03616721581,63344.010615280036,-6.063298011819521e-13,9.090506125630782e-13
234.0,-2.4611647575526372e-14,-2.4611647575526372e-14,1.4999999999999991,-5.921189464667501e-16,-9.094947017729282e-13,4.547473508864641e-13,31.0,19.0,0.0,36696.1800845159,63344.110389722984,-6.063298011819521e-13,9.086065233532281e-13
235.0,-1.575439013839092e-15,-1.575439013839092e-15,1.499999999999999,-7.401486830834377e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,20.0,0.0,36566.33045210942,63344.11038972293,-6.063298011819521e-13,9.083844787483031e-13
236.0,4.262994644811862e-14,4.262994644811862e-14,1.4999999999999991,-5.921189464667501e-16,-9.094947017729282e-13,0.0,31.0,21.0,0.0,36253.51287936447,63344.11038972293,-6.063298011819521e-13,9.086065233532281e-13
237.0,-2.4198809557085418e-14,-2.4198809557085418e-14,1.5000000000000002,1.4802973661668753e-16,-2.2737367544323206e-13,2.2737367544323206e-13,21.0,21.0,0.0,36853.65167119993,63344.11038972293,-1.5158245029548803e-13,2.275957200481571e-13
238.0,2.1796935500467705e-14,2.1796935500467705e-14,1.5,0.0,-9.094947017729282e-13,2.2737367544323206e-13,31.0,21.0,0.0,37353.51287936447,63344.11038972293,-6.063298011819521e-13,9.094947017729282e-13
239.0,-3.864120856730253e-14,-3.864120856730253e-14,1.4999999999999993,-4.440892098500626e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,21.0,0.0,37303.51287936447,63344.11038972293,-6.063298011819521e-13,9.088285679581531e-13
240.0,-3.070961960792698e-14,-3.070961960792698e-14,1.499999999999999,-7.401486830834377e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,20.0,0.0,35060.905029647925,63345.15518753062,-6.063298011819521e-13,9.083844787483031e-13
241.0,8.459843510593489e-14,8.459843510593489e-14,1.4999999999999998,-1.4802973661668753e-16,-2.2737367544323206e-13,35.773503972210904,20.0,18.0,0.0,33771.170846565445,63345.15518753062,-1.5158245029548803e-13,2.2715163083830703e-13
242.0,1.817074959481156e-14,1.817074959481156e-14,1.4999999999999993,-4.440892098500626e-16,-2.2737367544323206e-13,9.094947017729282e-13,20.0,19.0,0.0,33861.978225126506,63345.15518753062,-1.5158245029548803e-13,2.2670754162845697e-13
243.0,-9.878514668567707e-14,-9.878514668567707e-14,1.5000000000000009,5.921189464667501e-16,-2.2737367544323206e-13,9.094947017729282e-13,20.0,19.0,0.0,34370.10937104057,63345.15518753062,-1.5158245029548803e-13,2.282618538629322e-13
244.0,6.355601363117155e-14,6.355601363117155e-14,1.4999999999999984,-1.0362081563168128e-15,-2.2737367544323206e-13,35.773503972210904,20.0,18.0,0.0,33330.76368236117,63345.15518753062,-1.5158245029548803e-13,2.2581936320875684e-13
245.0,-5.758721686870584e-14,-5.758721686870584e-14,1.5,0.0,-9.094947017729282e-13,2.2737367544323206e-13,31.0,21.0,0.0,36254.20941123626,63345.15518753062,-6.063298011819521e-13,9.094947017729282e-13
246.0,2.416492041156694e-14,2.416492041156694e-14,1.4999999999999998,-1.4802973661668753e-16,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,20.0,0.0,36663.799403811645,63347.17402983788,-1.5158245029548803e-13,2.2715163083830703e-13
247.0,1.0556510149447921e-13,1.0556510149447921e-13,1.4999999999999996,-2.9605947323337506e-16,-2.2737367544323206e-13,2.2737367544323206e-13,21.0,20.0,0.0,35151.86047986624,63347.17402983788,-1.5158245029548803e-13,2.26929586233382e-13
248.0,-1.6982119469288377e-14,-1.6982119469288377e-14,1.4999999999999998,-1.4802973661668753e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,21.0,0.0,37403.87348108922,63347.17402983788,-6.063298011819521e-13,9.092726571680032e-13
249.0,-1.737361314687414e-13,-1.737361314687414e-13,1.499999999999998,-1.3322676295501878e-15,-9.094947017729282e-13,0.0,31.0,24.0,0.0,39447.3181030148,63347.17402983788,-6.063298011819521e-13,9.07496300328603e-13
250.0,-2.0095421254957992e-13,-2.0095421254957992e-13,1.4999999999999984,-1.0362081563168128e-15,-2.2737367544323206e-13,0.0,21.0,25.0,0.0,39774.33104614033,63347.17402983788,-1.5158245029548803e-13,2.2581936320875684e-13
251.0,-3.6812206561941737e-13,-3.6812206561941737e-13,1.4999999999999958,-2.812564995717063e-15,-2.2737367544323206e-13,0.0,20.0,24.0,0.0,39023.529109734984,63347.17402983792,-1.5158245029548803e-13,2.2315482794965646e-13
252.0,-7.510901521651843e-14,-7.510901521651843e-14,1.4999999999999991,-5.921189464667501e-16,-9.094947017729282e-13,0.0,31.0,22.0,0.0,37426.653679251765,63347.17402983792,-6.063298011819521e-13,9.086065233532281e-13
253.0,-1.7009854813493014e-13,-1.7009854813493014e-13,1.4999999999999993,-4.440892098500626e-16,-2.2737367544323206e-13,0.0,21.0,22.0,0.0,38908.84145694201,63347.17402983792,-1.5158245029548803e-13,2.2670754162845697e-13
254.0,-6.497973497650933e-14,-6.497973497650933e-14,1.4999999999999987,-8.881784197001252e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,23.0,0.0,38948.65260654628,63349.17578513511,-6.063298011819521e-13,9.08162434143378e-13
255.0,5.5389335915603815e-14,5.5389335915603815e-14,1.4999999999999993,-4.440892098500626e-16,-2.2737367544323206e-13,1.1368683772161603e-13,20.0,22.0,0.0,38212.30726861908,63349.17578513511,-1.5158245029548803e-13,2.2670754162845697e-13
256.0,-1.2120635706142345e-13,-1.2120635706142345e-13,1.4999999999999987,-8.881784197001252e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,23.0,0.0,38898.65260654628,63349.17578513511,-6.063298011819521e-13,9.08162434143378e-13
257.0,-9.690961422044922e-13,-9.690961422044922e-13,1.4999999999999984,-1.0362081563168128e-15,-9.094947017729282e-13,2.2737367544323206e-13,16.0,21.0,0.0,36703.4787297885,63349.175785135114,-6.063298011819521e-13,9.07940389538453e-13
258.0,-9.20533375550699e-13,-9.20533375550699e-13,1.4999999999999998,-1.4802973661668753e-16,-9.094947017729282e-13,0.0,16.0,24.0,0.0,39949.65260654628,63349.175785135114,-6.063298011819521e-13,9.092726571680032e-13
259.0,-1.5278976131548911e-13,-1.5278976131548911e-13,1.5,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,21.0,24.0,0.0,40362.056426386465,63349.52427256424,-1.5158245029548803e-13,2.2737367544323206e-13
260.0,-2.361287254163253e-13,-2.361287254163253e-13,1.4999999999999998,-1.4802973661668753e-16,-4.547473508864641e-13,1.1368683772161603e-13,35.0,23.0,0.0,38879.20804653886,63357.71623783988,-3.0316490059097606e-13,4.545253062815391e-13
261.0,-3.676236350587075e-13,-3.676236350587075e-13,1.4999999999999996,-2.9605947323337506e-16,-4.547473508864641e-13,2.2737367544323206e-13,35.0,21.0,0.0,36075.1039335201,63357.71623783988,-3.0316490059097606e-13,4.5430326167661406e-13
262.0,1.985567077243165e-13,1.985567077243165e-13,1.4999999999999996,-2.9605947323337506e-16,-4.547473508864641e-13,2.2737367544323206e-13,35.0,21.0,0.0,37312.583444775766,63357.71623783988,-3.0316490059097606e-13,4.5430326167661406e-13
263.0,1.7116769189321313e-13,1.7116769189321313e-13,1.4999999999999991,-5.921189464667501e-16,-9.094947017729282e-13,9.094947017729282e-13,31.0,19.0,0.0,34042.30534721718,63357.71623783988,-6.063298011819521e-13,9.086065233532281e-13
264.0,1.1099321160639205e-13,1.1099321160639205e-13,1.4999999999999927,-4.884981308350689e-15,-2.2737367544323206e-13,35.773503972210904,20.0,18.0,0.0,33304.8007223435,63357.71623783988,-1.5158245029548803e-13,2.2004620348070603e-13
265.0,3.1160003150235393e-13,3.1160003150235393e-13,1.5,0.0,-9.094947017729282e-13,9.094947017729282e-13,31.0,19.0,0.0,34603.8007223435,63357.71623783988,-6.063298011819521e-13,9.094947017729282e-13
266.0,1.6556835507572335e-13,1.6556835507572335e-13,1.4999999999999996,-2.9605947323337506e-16,-9.094947017729282e-13,9.094947017729282e-13,31.0,19.0,0.0,34750.40303771377,63361.25901001865,-6.063298011819521e-13,9.090506125630782e-13
267.0,-1.3590964242916156e-13,-1.3590964242916156e-13,1.4999999999999996,-2.9605947323337506e-16,-2.2737367544323206e-13,9.094947017729282e-13,20.0,19.0,0.0,34446.53509704154,63361.25901001865,-1.5158245029548803e-13,2.26929586233382e-13
268.0,4.4099123566970197e-13,4.4099123566970197e-13,1.5,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,20.0,20.0,0.0,34838.29099933766,63361.25901001865,-1.5158245029548803e-13,2.2737367544323206e-13
269.0,4.717598016201254e-13,4.717598016201254e-13,1.4999999999999998,-1.4802973661668753e-16,-4.547473508864641e-13,9.094947017729282e-13,35.0,19.0,0.0,33538.29099933767,63361.25901001865,-3.0316490059097606e-13,4.545253062815391e-13
270.0,3.100310490914805e-13,3.100310490914805e-13,1.5000000000000004,2.9605947323337506e-16,-4.547473508864641e-13,35.773503972210904,35.0,18.0,0.0,37147.77292134329,63361.25901001865,-3.0316490059097606e-13,4.551914400963142e-13
271.0,-2.104142371155333e-13,-2.104142371155333e-13,1.4999999999999998,-1.4802973661668753e-16,-4.547473508864641e-13,0.0,35.0,21.0,0.0,37570.82260047099,63361.25901001865,-3.0316490059097606e-13,4.545253062815391e-13
272.0,-2.436841935253349e-13,-2.436841935253349e-13,1.499999999999999,-7.401486830834377e-16,-4.547473508864641e-13,0.0,35.0,23.0,0.0,38140.82684222105,63361.25901001865,-3.0316490059097606e-13,4.5363712786183896e-13
273.0,3.405288997665706e-13,3.405288997665706e-13,1.5000000000000009,5.921189464667501e-16,-4.547473508864641e-13,0.0,35.0,23.0,0.0,38167.00691381202,63361.25901001865,-3.0316490059097606e-13,4.556355293061642e-13
274.0,-1.9072909787771198e-13,-1.9072909787771198e-13,1.4999999999999991,-5.921189464667501e-16,-4.547473508864641e-13,0.0,35.0,24.0,0.0,39956.70808980198,63361.25901001865,-3.0316490059097606e-13,4.53859172466764e-13
275.0,-2.0649988002220014e-13,-2.0649988002220014e-13,1.4999999999999993,-4.440892098500626e-16,-9.094947017729282e-13,0.0,31.0,24.0,0.0,39956.70808980197,63361.25901001865,-6.063298011819521e-13,9.088285679581531e-13
276.0,-2.872878976379456e-13,-2.872878976379456e-13,1.4999999999999987,-8.881784197001252e-16,-2.2737367544323206e-13,0.0,14.0,24.0,0.0,39606.70808980199,63361.259010018664,-1.5158245029548803e-13,2.2604140781368187e-13
277.0,-1.7185353553387574e-13,-1.7185353553387574e-13,1.4999999999999996,-2.9605947323337506e-16,-2.2737367544323206e-13,0.0,20.0,23.0,0.0,38956.708089801985,63361.259010018664,-1.5158245029548803e-13,2.26929586233382e-13
278.0,-1.8796104157846064e-13,-1.8796104157846064e-13,1.4999999999999987,-8.881784197001252e-16,-2.2737367544323206e-13,0.0,20.0,23.0,0.0,38906.708089801985,63361.259010018664,-1.5158245029548803e-13,2.2604140781368187e-13
279.0,-2.326314126440005e-13,-2.326314126440005e-13,1.499999999999999,-7.401486830834377e-16,-2.2737367544323206e-13,0.0,14.0,23.0,0.0,38957.70808980199,63361.259010018664,-1.5158245029548803e-13,2.262634524186069e-13
280.0,-2.6996707312025855e-13,-2.6996707312025855e-13,1.4999999999999993,-4.440892098500626e-16,-4.547473508864641e-13,2.2737367544323206e-13,17.0,20.0,0.0,34787.84652242708,63361.259010018664,-3.0316490059097606e-13,4.54081217071689e-13
281.0,-2.05842005393813e-13,-2.05842005393813e-13,1.4999999999999987,-8.881784197001252e-16,-2.2737367544323206e-13,0.0,20.0,23.0,0.0,38805.83263626467,63361.259010018664,-1.5158245029548803e-13,2.2604140781368187e-13
282.0,-2.0920934046983053e-13,-2.0920934046983053e-13,1.4999999999999998,-1.4802973661668753e-16,-9.094947017729282e-13,0.0,31.0,23.0,0.0,39456.70808980199,63361.259010018664,-6.063298011819521e-13,9.092726571680032e-13
283.0,-1.968854159484001e-13,-1.968854159484001e-13,1.4999999999999993,-4.440892098500626e-16,-2.2737367544323206e-13,0.0,5.0,28.0,0.0,41559.279982421875,63362.532796699226,-1.5158245029548803e-13,2.2670754162845697e-13
284.0,-3.157546892187325e-13,-3.157546892187325e-13,1.4999999999999998,-1.4802973661668753e-16,-2.2737367544323206e-13,0.0,17.0,23.0,0.0,38935.55728092236,63362.53813715213,-1.5158245029548803e-13,2.2715163083830703e-13
285.0,-2.2519396863912215e-13,-2.2519396863912215e-13,1.4999999999999996,-2.9605947323337506e-16,-9.094947017729282e-13,0.0,31.0,22.0,0.0,37607.55728092235,63362.53813715213,-6.063298011819521e-13,9.090506125630782e-13
286.0,2.5690767863237114e-13,2.5690767863237114e-13,1.4999999999999996,-2.9605947323337506e-16,-9.094947017729282e-13,4.547473508864641e-13,31.0,20.0,0.0,37029.26848336735,63362.53813715213,-6.063298011819521e-13,9.090506125630782e-13
287.0,3.617982874749408e-13,3.617982874749408e-13,1.4999999999999996,-2.9605947323337506e-16,-9.094947017729282e-13,35.773503972210904,31.0,18.0,0.0,33785.67533628167,63362.53813715213,-6.063298011819521e-13,9.090506125630782e-13
288.0,8.183502105817049e-14,8.183502105817049e-14,1.4999999999999991,-5.921189464667501e-16,-2.2737367544323206e-13,2.2737367544323206e-13,14.0,20.0,0.0,35890.34145967034,63364.34004097057,-1.5158245029548803e-13,2.2648549702353193e-13
289.0,3.2018710752967084e-13,3.2018710752967084e-13,1.4999999999999993,-4.440892098500626e-16,-9.094947017729282e-13,1.1368683772161603e-13,31.0,21.0,0.0,36470.87922372677,63364.34004097057,-6.063298011819521e-13,9.088285679581531e-13
290.0,2.580167811033722e-13,2.580167811033722e-13,1.4999999999999991,-5.921189464667501e-16,-9.094947017729282e-13,9.094947017729282e-13,31.0,19.0,0.0,34020.53816466235,63364.34004097057,-6.063298011819521e-13,9.086065233532281e-13
291.0,2.7748230480832533e-13,2.7748230480832533e-13,1.4999999999999996,-2.9605947323337506e-16,-2.2737367544323206e-13,2.2737367544323206e-13,14.0,20.0,0.0,34840.34145967034,63364.34004097057,-1.5158245029548803e-13,2.26929586233382e-13
292.0,4.0240841104078584e-13,4.0240841104078584e-13,1.5,0.0,-9.094947017729282e-13,35.773503972210904,31.0,18.0,0.0,33168.67046657583,63369.21879660831,-6.063298011819521e-13,9.094947017729282e-13
293.0,1.583290157723862e-13,1.583290157723862e-13,1.4999999999999993,-4.440892098500626e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,20.0,0.0,34843.593963428844,63369.21879660831,-6.063298011819521e-13,9.088285679581531e-13
294.0,3.7979865812645224e-13,3.7979865812645224e-13,1.4999999999999987,-8.881784197001252e-16,-2.2737367544323206e-13,2.2737367544323206e-13,14.0,20.0,0.0,36486.787385618576,63369.21879660831,-1.5158245029548803e-13,2.2604140781368187e-13
295.0,2.6826811835180165e-13,2.6826811835180165e-13,1.5,0.0,-2.2737367544323206e-13,0.0,14.0,21.0,0.0,38070.24825698612,63369.21879660831,-1.5158245029548803e-13,2.2737367544323206e-13
296.0,-2.041303123526656e-13,-2.041303123526656e-13,1.499999999999999,-7.401486830834377e-16,-2.2737367544323206e-13,0.0,5.0,24.0,0.0,39739.02399701868,63369.21879660831,-1.5158245029548803e-13,2.262634524186069e-13
297.0,-2.0834135658877398e-13,-2.0834135658877398e-13,1.5,0.0,-2.2737367544323206e-13,0.0,14.0,22.0,0.0,39571.444260495664,63371.002459956275,-1.5158245029548803e-13,2.2737367544323206e-13
298.0,-2.201674303199778e-13,-2.201674303199778e-13,1.4999999999999987,-8.881784197001252e-16,-2.2737367544323206e-13,0.0,5.0,24.0,0.0,40213.200162791785,63371.002459956275,-1.5158245029548803e-13,2.2604140781368187e-13
299.0,-2.1789116962205717e-13,-2.1789116962205717e-13,1.5,0.0,-9.094947017729282e-13,0.0,31.0,22.0,0.0,36997.43580216793,63371.002459956275,-6.063298011819521e-13,9.094947017729282e-13
300.0,-2.4903383667079727e-13,-2.4903383667079727e-13,1.4999999999999998,-1.4802973661668753e-16,-2.2737367544323206e-13,0.0,14.0,23.0,0.0,39963.200162791785,63371.002459956275,-1.5158245029548803e-13,2.2715163083830703e-13
301.0,-2.5840996773059995e-13,-2.5840996773059995e-13,1.499999999999998,-1.3322676295501878e-15,-9.094947017729282e-13,0.0,31.0,23.0,0.0,39413.200162791785,63371.002459956275,-6.063298011819521e-13,9.07496300328603e-13
302.0,-3.3407057244556124e-13,-3.3407057244556124e-13,1.499999999999999,-7.401486830834377e-16,-2.2737367544323206e-13,0.0,14.0,22.0,0.0,37424.69505309945,63371.002459956275,-1.5158245029548803e-13,2.262634524186069e-13
303.0,-2.709089610121805e-13,-2.709089610121805e-13,1.4999999999999993,-4.440892098500626e-16,-2.2737367544323206e-13,0.0,14.0,23.0,0.0,38915.789669411046,63374.88671988516,-1.5158245029548803e-13,2.2670754162845697e-13
304.0,-1.0631706641086629e-13,-1.0631706641086629e-13,1.4999999999999982,-1.1842378929335002e-15,-2.2737367544323206e-13,0.0,14.0,21.0,0.0,36152.907314175805,63374.88671988516,-1.5158245029548803e-13,2.255973186038318e-13
305.0,-2.369271872150542e-13,-2.369271872150542e-13,1.4999999999999993,-4.440892098500626e-16,-2.2737367544323206e-13,0.0,14.0,24.0,0.0,39292.80261253658,63374.88671988516,-1.5158245029548803e-13,2.2670754162845697e-13
306.0,-4.043636156551542e-14,-4.043636156551542e-14,1.499999999999999,-7.401486830834377e-16,-9.094947017729282e-13,0.0,31.0,23.0,0.0,39441.452958983355,63413.38165424362,-6.063298011819521e-13,9.083844787483031e-13
307.0,-1.7562980751398289e-13,-1.7562980751398289e-13,1.4999999999999984,-1.0362081563168128e-15,-2.2737367544323206e-13,0.0,14.0,37.0,0.0,42304.65484622168,63456.98226933254,-1.5158245029548803e-13,2.2581936320875684e-13
308.0,-7.196482213362814e-15,-7.196482213362814e-15,1.4999999999999991,-5.921189464667501e-16,-4.547473508864641e-13,0.0,18.0,23.0,0.0,40016.38314207403,63456.98226933254,-3.0316490059097606e-13,4.53859172466764e-13
309.0,-6.794132936931036e-14,-6.794132936931036e-14,1.5000000000000002,1.4802973661668753e-16,-2.2737367544323206e-13,0.0,17.0,23.0,0.0,39016.38314207403,63456.98226933254,-1.5158245029548803e-13,2.275957200481571e-13
310.0,6.022256138734592e-14,6.022256138734592e-14,1.499999999999999,-7.401486830834377e-16,-4.547473508864641e-13,0.0,18.0,21.0,0.0,37522.32977647386,63452.023565660136,-3.0316490059097606e-13,4.5363712786183896e-13
311.0,-6.31677234108716e-14,-6.31677234108716e-14,1.4999999999999996,-2.9605947323337506e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,20.0,0.0,33411.413406987034,63452.02356566096,-6.063298011819521e-13,9.090506125630782e-13
312.0,5.3011570573263624e-14,5.3011570573263624e-14,1.4999999999999998,-1.4802973661668753e-16,-9.094947017729282e-13,2.2737367544323206e-13,31.0,20.0,0.0,35944.66024916201,63452.02356566096,-6.063298011819521e-13,9.092726571680032e-13
313.0,-7.781851195841055e-15,-7.781851195841055e-15,1.4999999999999998,-1.4802973661668753e-16,-9.094947017729282e-13,35.773503972210904,31.0,18.0,0.0,34079.083356609524,63452.02356566096,-6.063298011819521e-13,9.092726571680032e-13
314.0,-1.376313805687245e-13,-1.376313805687245e-13,1.4999999999999991,-5.921189464667501e-16,-4.547473508864641e-13,2.2737367544323206e-13,35.0,20.0,0.0,35944.66024916199,63452.02356566096,-3.0316490059097606e-13,4.53859172466764e-13
315.0,4.21026949923943e-14,4.21026949923943e-14,1.4999999999999991,-5.921189464667501e-16,-4.547473508864641e-13,2.2737367544323206e-13,35.0,20.0,0.0,34895.660249162,63452.02356566096,-3.0316490059097606e-13,4.53859172466764e-13
316.0,1.0871665917744394e-13,1.0871665917744394e-13,1.4999999999999996,-2.9605947323337506e-16,-4.547473508864641e-13,2.2737367544323206e-13,35.0,20.0,0.0,35294.66024916199,63452.02356566096,-3.0316490059097606e-13,4.5430326167661406e-13
317.0,-2.002989778601066e-14,-2.002989778601066e-14,1.4999999999999998,-1.4802973661668753e-16,-9.094947017729282e-13,0.0,31.0,21.0,0.0,36321.31454271928,63452.02356566096,-6.063298011819521e-13,9.092726571680032e-13
318.0,-1.2088752142369953e-13,-1.2088752142369953e-13,1.4999999999999998,-1.4802973661668753e-16,-4.547473508864641e-13,2.2737367544323206e-13,18.0,19.0,0.0,37290.758559918555,63452.02356566096,-3.0316490059097606e-13,4.545253062815391e-13
319.0,1.647263160980422e-13,1.647263160980422e-13,1.5,0.0,-9.094947017729282e-13,35.773503972210904,31.0,18.0,0.0,32432.173568798647,63452.02356566096,-6.063298011819521e-13,9.094947017729282e-13
320.0,-4.2009146942246134e-14,-4.2009146942246134e-14,1.5,0.0,-4.547473508864641e-13,0.0,18.0,22.0,0.0,38147.249390734614,63452.02356566096,-3.0316490059097606e-13,4.547473508864641e-13
321.0,-1.5181860403579337e-14,-1.5181860403579337e-14,1.4999999999999998,-1.4802973661668753e-16,-4.547473508864641e-13,0.0,18.0,23.0,0.0,40013.0773396263,63452.02356566096,-3.0316490059097606e-13,4.545253062815391e-13
322.0,-2.803807319320543e-13,-2.803807319320543e-13,1.4999999999999998,-1.4802973661668753e-16,-9.094947017729282e-13,0.0,31.0,22.0,0.0,39898.78902800578,63452.02356566096,-6.063298011819521e-13,9.092726571680032e-13
323.0,-3.7631204050453925e-14,-3.7631204050453925e-14,1.4999999999999991,-5.921189464667501e-16,-2.2737367544323206e-13,0.0,5.0,24.0,0.0,40303.463979096494,63452.02356566096,-1.5158245029548803e-13,2.2648549702353193e-13
324.0,8.872573978920824e-15,8.872573978920824e-15,1.4999999999999998,-1.4802973661668753e-16,-4.547473508864641e-13,0.0,31.0,23.0,0.0,39463.07733962631,63452.02356566096,-3.0316490059097606e-13,4.545253062815391e-13
325.0,-3.2442633581196936e-14,-3.2442633581196936e-14,1.4999999999999991,-5.921189464667501e-16,-2.2737367544323206e-13,0.0,14.0,23.0,0.0,39463.07733962631,63452.02356566096,-1.5158245029548803e-13,2.2648549702353193e-13
326.0,-4.962560250691995e-14,-4.962560250691995e-14,1.4999999999999991,-5.921189464667501e-16,-4.547473508864641e-13,0.0,18.0,22.0,0.0,38699.12255677978,63452.02356566096,-3.0316490059097606e-13,4.53859172466764e-13
327.0,-1.467110197031475e-14,-1.467110197031475e-14,1.4999999999999984,-1.0362081563168128e-15,-4.547473508864641e-13,0.0,6.0,22.0,0.0,38214.81305807275,63452.02356566093,-3.0316490059097606e-13,4.531930386519889e-13
328.0,-6.958126312399265e-14,-6.958126312399265e-14,1.4999999999999982,-1.1842378929335002e-15,-4.547473508864641e-13,1.1368683772161603e-13,18.0,21.0,0.0,36333.465420875866,63452.02356566096,-3.0316490059097606e-13,4.5297099404706387e-13
329.0,-1.8620222296715528e-13,-1.8620222296715528e-13,1.4999999999999987,-8.881784197001252e-16,-4.547473508864641e-13,0.0,18.0,24.0,0.0,39289.551871902986,63452.02356566096,-3.0316490059097606e-13,4.5341508325691393e-13
330.0,1.521006287893709e-14,1.521006287893709e-14,1.499999999999999,-7.401486830834377e-16,-2.2737367544323206e-13,0.0,14.0,23.0,0.0,40013.0773396263,63452.02356566096,-1.5158245029548803e-13,2.262634524186069e-13
331.0,-4.080815290311759e-14,-4.080815290311759e-14,1.4999999999999993,-4.440892098500626e-16,-2.2737367544323206e-13,0.0,7.0,35.0,0.0,42251.27957100473,63452.02356566096,-1.5158245029548803e-13,2.2670754162845697e-13
332.0,-1.2716825490264073e-14,-1.2716825490264073e-14,1.4999999999999998,-1.4802973661668753e-16,-9.094947017729282e-13,0.0,31.0,23.0,0.0,40014.07733962631,63452.02356566096,-6.063298011819521e-13,9.092726571680032e-13
333.0,1.65365688628096e-15,1.65365688628096e-15,1.4999999999999987,-8.881784197001252e-16,-2.2737367544323206e-13,0.0,14.0,22.0,0.0,37251.35628667374,63452.02356566096,-1.5158245029548803e-13,2.2604140781368187e-13
334.0,-1.3391125908630723e-14,-1.3391125908630723e-14,1.4999999999999993,-4.440892098500626e-16,-4.547473508864641e-13,0.0,18.0,23.0,0.0,39064.0773396263,63452.02356566096,-3.0316490059097606e-13,4.54081217071689e-13
335.0,1.606239392840859e-14,1.606239392840859e-14,1.5,0.0,-4.547473508864641e-13,0.0,18.0,21.0,0.0,38122.31454271927,63452.02356566096,-3.0316490059097606e-13,4.547473508864641e-13
