snapshot,mu_t,min_mu_t_alpha_1p5,gSCR_t,relative_margin_rG,min_kappa,median_kappa,min_kappa_bus,binding_node_count,violating_node_count,total_GFL_exposure,total_GFM_strength,local_relative_slack_min,gershgorin_conservatism_gap
164.0,1.1828270759442339,1.1828270759442339,1.501944444444446,0.0012962962962973872,0.0,3.0,24.0,5.0,0.0,39000.0,63710.5,0.0,0.0019444444444460807
165.0,3.5000000000000973,3.5000000000000973,1.5019444444444447,0.001296296296296499,0.0,17.0,24.0,3.0,0.0,36590.0,63710.5,0.0,0.0019444444444447484
166.0,1.182827075944419,1.182827075944419,1.5019444444444447,0.001296296296296499,0.0,30.0,9.0,3.0,0.0,34350.0,63710.5,0.0,0.0019444444444447484
167.0,1.182827075944536,1.182827075944536,1.501944444444444,0.001296296296296055,0.0,79.5,9.0,3.0,0.0,28250.0,63710.5,0.0,0.0019444444444440823
168.0,9.047614158007493,9.047614158007493,1.5061162782073887,0.004077518804925795,0.0,150.0,9.0,3.0,0.0,30850.0,63710.5,0.0,0.006116278207388692
169.0,7.2259193114864635,7.2259193114864635,1.5031092945827413,0.002072863055160893,0.0,4.5,24.0,4.0,0.0,32750.0,63710.5,0.0,0.00310929458274134
170.0,3.499999999999729,3.499999999999729,1.5019444444444452,0.001296296296296795,0.0,75.0,24.0,4.0,0.0,26550.0,63710.5,0.0,0.0019444444444451925
171.0,1.1828270759444985,1.1828270759444985,1.5008928571428575,0.0005952380952383152,0.0,4.5,24.0,5.0,0.0,33750.0,63710.5,0.0,0.0008928571428574728
172.0,9.69206387470982,9.69206387470982,1.5065313928558448,0.004354261903896539,0.0,152.5,9.0,1.0,0.0,14800.0,63710.5,0.0,0.006531392855844809
173.0,8.590733503095715,8.590733503095715,1.5051492819678423,0.0034328546452281707,0.0,75.0,9.0,3.0,0.0,29150.0,63710.5,0.0,0.005149281967842256
174.0,8.224420922532717,8.224420922532717,1.504416636955323,0.002944424636881937,0.0,75.0,24.0,3.0,0.0,35150.0,63710.5,0.0,0.004416636955322906
175.0,3.4999999999999662,3.4999999999999662,1.5019444444444445,0.001296296296296351,0.0,75.0,9.0,2.0,0.0,31650.0,63710.5,0.0,0.0019444444444445264
176.0,3.499999999999905,3.499999999999905,1.501944444444445,0.0012962962962966469,0.0,32.5,9.0,2.0,0.0,35200.0,63710.5,0.0,0.0019444444444449704
177.0,1.1828270759443682,1.1828270759443682,1.5019444444444447,0.001296296296296499,0.0,3.5,24.0,4.0,0.0,41890.0,63710.5,0.0,0.0019444444444447484
178.0,2.499999999999857,2.499999999999857,1.5008928571428581,0.0005952380952387593,0.0,4.0,24.0,3.0,0.0,38400.0,63710.5,0.0,0.0008928571428581389
179.0,2.500000000000039,2.500000000000039,1.5008928571428561,0.000595238095237427,0.0,4.0,24.0,4.0,0.0,37490.0,63710.5,0.0,0.0008928571428561405
180.0,1.1828270759442965,1.1828270759442965,1.5008928571428577,0.0005952380952384632,0.0,3.4999999999999716,24.0,4.0,0.0,41300.0,63710.5,0.0,0.0008928571428576948
181.0,3.500000000000012,3.500000000000012,1.5019444444444439,0.0012962962962959068,0.0,3.5,11.0,3.0,0.0,38250.0,63710.5,0.0,0.0019444444444438602
182.0,9.06286252333415,9.06286252333415,1.5061284945661473,0.004085663044098187,0.0,150.0,24.0,2.0,0.0,26000.0,63710.5,0.0,0.00612849456614728
183.0,1.1828270759443598,1.1828270759443598,1.5008928571428577,0.0005952380952384632,0.0,4.0,24.0,4.0,0.0,35340.0,63710.5,0.0,0.0008928571428576948
184.0,2.500000000000075,2.500000000000075,1.500892857142859,0.0005952380952393513,0.0,30.0,9.0,2.0,0.0,34740.0,63710.5,0.0,0.0008928571428590271
185.0,1.1828270759446948,1.1828270759446948,1.5055517190996046,0.003701146066403075,0.0,3.5,24.0,6.0,0.0,28550.0,63710.5,0.0,0.005551719099604613
186.0,2.770074951023468e-13,2.770074951023468e-13,1.5000000000000007,4.440892098500626e-16,0.0,3.0,24.0,7.0,0.0,37940.0,63710.5,0.0,6.661338147750939e-16
187.0,1.182827075944354,1.182827075944354,1.5019444444444445,0.001296296296296351,0.0,3.5,24.0,4.0,0.0,41050.0,63710.5,0.0,0.0019444444444445264
188.0,1.18282707594435,1.18282707594435,1.5019444444444445,0.001296296296296351,0.0,3.0,24.0,5.0,0.0,39250.0,63710.5,0.0,0.0019444444444445264
189.0,13.494041813784651,13.494041813784651,1.5062227780933009,0.004148518728867234,0.0,75.0,28.0,2.0,0.0,27350.0,63710.5,0.0,0.006222778093300851
190.0,1.182827075944026,1.182827075944026,1.5019444444444427,0.0012962962962951667,0.0,30.0,9.0,3.0,0.0,28600.0,63710.5,0.0,0.00194444444444275
191.0,8.52111307883028,8.52111307883028,1.5049011871438889,0.003267458095925916,0.0,32.5,24.0,3.0,0.0,32200.0,63710.5,0.0,0.004901187143888874
192.0,1.1828270759443027,1.1828270759443027,1.5019444444444463,0.001296296296297535,0.0,75.0,24.0,3.0,0.0,30650.0,63710.5,0.0,0.0019444444444463027
193.0,19.65997126663187,19.65997126663187,1.506063092288267,0.004042061525511305,0.0,151.5,24.0,3.0,0.0,29650.0,63710.5,0.0,0.006063092288266958
194.0,2.5000000000001235,2.5000000000001235,1.5008928571428568,0.0005952380952378711,0.0,150.0,24.0,3.0,0.0,26500.0,63710.5,0.0,0.0008928571428568066
195.0,1.1828270759442403,1.1828270759442403,1.5019444444444443,0.0012962962962962028,0.0,150.0,9.0,3.0,0.0,29150.0,63710.5,0.0,0.0019444444444443043
196.0,2.5000000000000386,2.5000000000000386,1.5008928571428575,0.0005952380952383152,0.0,75.0,24.0,3.0,0.0,27050.0,63710.5,0.0,0.0008928571428574728
197.0,19.80509457441011,19.80509457441011,1.5060882209123694,0.0040588139415795865,0.0,152.0,9.0,2.0,0.0,22050.0,63710.5,0.0,0.00608822091236938
198.0,18.028286191461568,18.028286191461568,1.5057831762829792,0.0038554508553194644,0.0,79.5,9.0,2.0,0.0,22150.0,63710.5,0.0,0.005783176282979197
199.0,1.1828270759444017,1.1828270759444017,1.5008928571428566,0.0005952380952377231,0.0,150.0,21.0,1.0,0.0,24450.0,63710.5,0.0,0.0008928571428565846
200.0,1.1828270759442068,1.1828270759442068,1.5019444444444425,0.0012962962962950186,0.0,75.0,24.0,4.0,0.0,35150.0,63710.5,0.0,0.001944444444442528
201.0,1.1828270759445485,1.1828270759445485,1.501944444444443,0.0012962962962953146,0.0,32.5,24.0,3.0,0.0,29200.0,63710.5,0.0,0.001944444444442972
202.0,1.4676303665288245e-13,1.4676303665288245e-13,1.500000000000001,7.401486830834377e-16,0.0,152.5,24.0,5.0,0.0,13600.0,63710.5,0.0,1.1102230246251565e-15
203.0,3.500000000000095,3.500000000000095,1.5019444444444447,0.001296296296296499,0.0,4.0,24.0,3.0,0.0,33850.0,63710.5,0.0,0.0019444444444447484
204.0,1.1828270759441766,1.1828270759441766,1.501944444444444,0.001296296296296055,0.0,30.0,11.0,3.0,0.0,23950.0,63710.5,0.0,0.0019444444444440823
205.0,3.4999999999999494,3.4999999999999494,1.501944444444443,0.0012962962962953146,0.0,79.5,9.0,2.0,0.0,30300.0,63710.5,0.0,0.001944444444442972
206.0,9.69208007516557,9.69208007516557,1.5119702881040604,0.007980192069373615,0.0,152.5,29.0,2.0,0.0,14750.0,63710.5,0.0,0.011970288104060423
207.0,19.249894974791633,19.249894974791633,1.506006532344392,0.004004354896261386,0.0,75.0,24.0,3.0,0.0,27150.0,63710.5,0.0,0.006006532344392079
208.0,3.500000000000078,3.500000000000078,1.5019444444444452,0.001296296296296795,1.0,150.0,31.0,0.0,0.0,25150.0,63710.5,0.6666666666666666,-0.9980555555555548
209.0,3.499999999999795,3.499999999999795,1.501944444444444,0.001296296296296055,0.0,79.5,9.0,2.0,0.0,32750.0,63710.5,0.0,0.0019444444444440823
210.0,3.500000000000004,3.500000000000004,1.5019444444444436,0.0012962962962957587,0.0,3.5,24.0,4.0,0.0,39000.0,63710.5,0.0,0.0019444444444436382
211.0,2.499999999999993,2.499999999999993,1.5008928571428577,0.0005952380952384632,0.0,32.5,9.0,1.0,0.0,33200.0,63710.5,0.0,0.0008928571428576948
212.0,1.1828270759441968,1.1828270759441968,1.501944444444443,0.0012962962962953146,0.0,76.5,9.0,3.0,0.0,30450.0,63710.5,0.0,0.001944444444442972
213.0,9.123145473768485,9.123145473768485,1.5065313928558435,0.004354261903895651,0.0,75.0,9.0,1.0,0.0,23050.0,63710.5,0.0,0.006531392855843476
214.0,1.1828270759443682,1.1828270759443682,1.5019444444444445,0.001296296296296351,0.0,75.0,9.0,2.0,0.0,28450.0,63710.5,0.0,0.0019444444444445264
215.0,19.056854107492647,19.056854107492647,1.50590471802643,0.003936478684286667,0.0,150.0,9.0,2.0,0.0,23650.0,63710.5,0.0,0.00590471802643
216.0,3.500000000000108,3.500000000000108,1.5019444444444452,0.001296296296296795,0.0,77.5,29.0,1.0,0.0,26300.0,63710.5,0.0,0.0019444444444451925
217.0,9.11945706046901,9.11945706046901,1.5065313928558444,0.004354261903896243,0.0,151.5,9.0,2.0,0.0,26000.0,63710.5,0.0,0.006531392855844365
218.0,1.182827075944287,1.182827075944287,1.501944444444444,0.001296296296296055,0.0,151.5,24.0,3.0,0.0,22050.0,63710.5,0.0,0.0019444444444440823
219.0,26.860232452170425,26.860232452170425,1.5124160430713582,0.00827736204757216,0.0,150.0,24.0,2.0,0.0,28550.0,63710.5,0.0,0.01241604307135824
220.0,30.00000000000003,30.00000000000003,1.5154345393944022,0.010289692929601468,0.0,76.5,24.0,1.0,0.0,28100.0,63710.5,0.0,0.015434539394402202
221.0,3.500000000000139,3.500000000000139,1.5019444444444436,0.0012962962962957587,0.0,152.0,9.0,1.0,0.0,10050.0,63710.5,0.0,0.0019444444444436382
222.0,1.1828270759444546,1.1828270759444546,1.500892857142858,0.0005952380952386113,0.0,75.0,11.0,4.0,0.0,27300.0,63710.5,0.0,0.0008928571428579168
223.0,3.500000000000242,3.500000000000242,1.5019444444444443,0.0012962962962962028,0.0,151.5,21.0,2.0,0.0,16650.0,63710.5,0.0,0.0019444444444443043
224.0,1.182827075944381,1.182827075944381,1.5019444444444452,0.001296296296296795,0.0,4.0,24.0,3.0,0.0,31950.0,63710.5,0.0,0.0019444444444451925
225.0,20.543069912829658,20.543069912829658,1.5062467524071816,0.0041645016047877625,0.0,153.0,9.0,1.0,0.0,19800.0,63710.5,0.0,0.006246752407181644
226.0,8.718397836122827,8.718397836122827,1.507865007158639,0.00524333810575935,0.0,30.0,24.0,2.0,0.0,29100.0,63710.5,0.0,0.007865007158639026
227.0,1.182827075944024,1.182827075944024,1.5019444444444447,0.001296296296296499,0.0,75.0,24.0,3.0,0.0,19600.0,63710.5,0.0,0.0019444444444447484
228.0,3.500000000000186,3.500000000000186,1.5019444444444443,0.0012962962962962028,0.0,30.0,24.0,2.0,0.0,29550.0,63710.5,0.0,0.0019444444444443043
229.0,3.5000000000006994,3.5000000000006994,1.501944444444445,0.0012962962962966469,0.0,150.0,9.0,1.0,0.0,20850.0,63710.5,0.0,0.0019444444444449704
230.0,1.182827075944524,1.182827075944524,1.5019444444444443,0.0012962962962962028,0.0,150.0,24.0,3.0,0.0,15650.0,63710.5,0.0,0.0019444444444443043
231.0,1.1828270759447534,1.1828270759447534,1.5019444444444443,0.0012962962962962028,0.0,152.0,21.0,1.0,0.0,11500.0,63710.5,0.0,0.0019444444444443043
232.0,30.000000000000934,30.000000000000934,1.5206343228202648,0.013756215213509856,0.0,150.0,29.0,1.0,0.0,16750.0,63710.5,0.0,0.020634322820264783
233.0,3.499999999999778,3.499999999999778,1.5019444444444416,0.0012962962962944264,0.0,150.0,29.0,1.0,0.0,19800.0,63710.5,0.0,0.0019444444444416398
234.0,1.18282707594427,1.18282707594427,1.5019444444444454,0.001296296296296943,0.0,75.0,24.0,3.0,0.0,32150.0,63710.5,0.0,0.0019444444444454145
235.0,8.711824279489662,8.711824279489662,1.5077275711995979,0.005151714133065255,0.0,32.5,24.0,3.0,0.0,36450.0,63710.5,0.0,0.007727571199597882
236.0,3.499999999999972,3.499999999999972,1.5019444444444434,0.0012962962962956108,0.0,22.0,24.0,3.0,0.0,36000.0,63710.5,0.0,0.0019444444444434161
237.0,3.499999999999993,3.499999999999993,1.5019444444444445,0.001296296296296351,0.0,75.0,24.0,3.0,0.0,30850.0,63710.5,0.0,0.0019444444444445264
238.0,1.1828270759445318,1.1828270759445318,1.5019444444444432,0.0012962962962954627,0.0,4.0,24.0,4.0,0.0,34350.0,63710.5,0.0,0.001944444444443194
239.0,1.1828270759439201,1.1828270759439201,1.5055517190996055,0.0037011460664036675,0.0,22.0,28.0,5.0,0.0,26400.0,63710.5,0.0,0.005551719099605501
240.0,3.500000000000038,3.500000000000038,1.5019444444444454,0.001296296296296943,0.0,75.0,24.0,2.0,0.0,25850.0,63710.5,0.0,0.0019444444444454145
241.0,3.4999999999999196,3.4999999999999196,1.501944444444444,0.001296296296296055,0.0,75.0,24.0,2.0,0.0,29200.0,63710.5,0.0,0.0019444444444440823
242.0,9.209468779542252,9.209468779542252,1.506207944316521,0.004138629544347368,0.0,151.5,24.0,2.0,0.0,23200.0,63710.5,0.0,0.006207944316521052
243.0,8.856143590296861,8.856143590296861,1.5054584829717668,0.00363898864784451,0.0,75.0,9.0,2.0,0.0,28950.0,63710.5,0.0,0.005458482971766765
244.0,2.499999999999906,2.499999999999906,1.5008928571428575,0.0005952380952383152,0.0,76.5,24.0,4.0,0.0,29550.0,63710.5,0.0,0.0008928571428574728
245.0,3.4999999999998845,3.4999999999998845,1.5019444444444443,0.0012962962962962028,0.0,152.5,24.0,2.0,0.0,21900.0,63710.5,0.0,0.0019444444444443043
246.0,9.035914406737126,9.035914406737126,1.5059951825409124,0.003996788360608239,0.0,75.0,24.0,3.0,0.0,28100.0,63710.5,0.0,0.005995182540912358
247.0,1.1828270759449353,1.1828270759449353,1.5008928571428566,0.0005952380952377231,0.0,4.0,24.0,3.0,0.0,28350.0,63710.5,0.0,0.0008928571428565846
248.0,1.1828270759444144,1.1828270759444144,1.5019444444444434,0.0012962962962956108,0.0,3.4999999999999716,24.0,4.0,0.0,40600.0,63710.5,0.0,0.0019444444444434161
249.0,1.182827075944377,1.182827075944377,1.5008928571428575,0.0005952380952383152,0.0,3.0,24.0,6.0,0.0,37800.0,63710.5,0.0,0.0008928571428574728
250.0,1.1828270759444672,1.1828270759444672,1.5019444444444434,0.0012962962962956108,0.0,3.0,24.0,6.0,0.0,41740.0,63710.5,0.0,0.0019444444444434161
251.0,3.5000000000000755,3.5000000000000755,1.5019444444444447,0.001296296296296499,0.0,3.5,24.0,4.0,0.0,41100.0,63710.5,0.0,0.0019444444444447484
252.0,1.1828270759443091,1.1828270759443091,1.5008928571428575,0.0005952380952383152,0.0,3.0,24.0,5.0,0.0,41650.0,63710.5,0.0,0.0008928571428574728
253.0,1.1828270759443713,1.1828270759443713,1.5008928571428573,0.0005952380952381672,0.0,3.4999999999999716,24.0,5.0,0.0,41040.0,63710.5,0.0,0.0008928571428572507
254.0,1.182827075944375,1.182827075944375,1.5008928571428586,0.0005952380952390554,0.0,3.0,24.0,5.0,0.0,41100.0,63710.5,0.0,0.000892857142858583
255.0,1.1828270759444315,1.1828270759444315,1.5008928571428568,0.0005952380952378711,0.0,3.0,24.0,6.0,0.0,40950.0,63710.5,0.0,0.0008928571428568066
256.0,1.182827075944373,1.182827075944373,1.5019444444444443,0.0012962962962962028,0.0,4.0,24.0,4.0,0.0,39440.0,63710.5,0.0,0.0019444444444443043
257.0,3.4999999999999667,3.4999999999999667,1.5019444444444447,0.001296296296296499,0.0,3.0,24.0,5.0,0.0,41300.0,63710.5,0.0,0.0019444444444447484
258.0,3.500000000000063,3.500000000000063,1.5019444444444452,0.001296296296296795,0.0,3.0,24.0,5.0,0.0,40750.0,63710.5,0.0,0.0019444444444451925
259.0,1.1828270759443937,1.1828270759443937,1.501944444444444,0.001296296296296055,0.0,3.9999999999999716,9.0,3.0,0.0,41200.0,63710.5,0.0,0.0019444444444440823
260.0,5.833665336263663e-14,5.833665336263663e-14,1.5000000000000009,5.921189464667501e-16,0.0,2.5,24.0,7.0,0.0,40300.0,63710.5,0.0,8.881784197001252e-16
261.0,3.499999999999971,3.499999999999971,1.5019444444444439,0.0012962962962959068,0.0,4.0,24.0,3.0,0.0,40050.0,63710.5,0.0,0.0019444444444438602
262.0,2.499999999999952,2.499999999999952,1.5008928571428581,0.0005952380952387593,0.0,30.0,24.0,4.0,0.0,34800.0,63710.5,0.0,0.0008928571428581389
263.0,3.499999999999988,3.499999999999988,1.5019444444444439,0.0012962962962959068,0.0,4.0,28.0,3.0,0.0,33500.0,63710.5,0.0,0.0019444444444438602
264.0,1.1828270759446764,1.1828270759446764,1.5008928571428568,0.0005952380952378711,0.0,30.0,9.0,2.0,0.0,30000.0,63710.5,0.0,0.0008928571428568066
265.0,30.00000000000006,30.00000000000006,1.5188225532641615,0.012548368842774327,0.0,152.5,29.0,1.0,0.0,30750.0,63710.5,0.0,0.01882255326416149
266.0,9.692066934634449,9.692066934634449,1.5119702881040595,0.007980192069373023,0.0,79.5,24.0,2.0,0.0,21800.0,63710.5,0.0,0.011970288104059534
267.0,7.177376526653186,7.177376526653186,1.5034492645601845,0.002299509706789641,0.0,75.0,24.0,3.0,0.0,36100.0,63710.5,0.0,0.003449264560184462
268.0,3.499999999999969,3.499999999999969,1.5019444444444492,0.0012962962962994595,0.0,151.5,24.0,3.0,0.0,15550.0,63710.5,0.0,0.0019444444444491893
269.0,29.999999999998824,29.999999999998824,1.5156017301089977,0.010401153405998453,1.0,152.5,31.0,0.0,0.0,19200.0,63710.5,0.6666666666666666,-0.9843982698910023
270.0,8.281139839408201,8.281139839408201,1.5049225383862683,0.003281692257512218,0.0,3.5,24.0,3.0,0.0,36750.0,63710.5,0.0,0.004922538386268327
271.0,2.4999999999999813,2.4999999999999813,1.5008928571428557,0.0005952380952371309,0.0,3.5,24.0,4.0,0.0,39300.0,63710.5,0.0,0.0008928571428556964
272.0,2.4999999999999716,2.4999999999999716,1.500892857142858,0.0005952380952386113,0.0,3.0,24.0,6.0,0.0,41750.0,63710.5,0.0,0.0008928571428579168
273.0,2.499999999999962,2.499999999999962,1.5008928571428577,0.0005952380952384632,0.0,3.5,24.0,4.0,0.0,41700.0,63710.5,0.0,0.0008928571428576948
274.0,6.779552089863256e-14,6.779552089863256e-14,1.5000000000000007,4.440892098500626e-16,0.0,3.0,24.0,6.0,0.0,41300.0,63710.5,0.0,6.661338147750939e-16
275.0,1.182827075944427,1.182827075944427,1.5019444444444436,0.0012962962962957587,0.0,3.4999999999999716,24.0,6.0,0.0,41240.0,63710.5,0.0,0.0019444444444436382
276.0,1.1828270759443824,1.1828270759443824,1.5019444444444447,0.001296296296296499,0.0,3.9999999999999716,9.0,3.0,0.0,40350.0,63710.5,0.0,0.0019444444444447484
277.0,1.1828270759445647,1.1828270759445647,1.5008928571428575,0.0005952380952383152,0.0,3.0,24.0,5.0,0.0,40550.0,63710.5,0.0,0.0008928571428574728
278.0,-1.3322761559645323e-15,-1.3322761559645323e-15,1.4999999999999996,-2.9605947323337506e-16,0.0,2.5,24.0,8.0,0.0,41600.0,63710.5,0.0,-4.440892098500626e-16
279.0,1.0272176815056649e-13,1.0272176815056649e-13,1.5000000000000004,2.9605947323337506e-16,0.0,3.0,24.0,7.0,0.0,40340.0,63710.5,0.0,4.440892098500626e-16
280.0,1.1828270759443744,1.1828270759443744,1.5008928571428584,0.0005952380952389073,0.0,2.5,24.0,7.0,0.0,41100.0,63710.5,0.0,0.0008928571428583609
281.0,-9.108152714539604e-14,-9.108152714539604e-14,1.4999999999999984,-1.0362081563168128e-15,0.0,3.4999999999999716,24.0,6.0,0.0,39700.0,63710.5,0.0,-1.5543122344752192e-15
282.0,3.4999999999999036,3.4999999999999036,1.501944444444444,0.001296296296296055,0.0,3.5,24.0,4.0,0.0,38590.0,63710.5,0.0,0.0019444444444440823
283.0,2.4999999999999325,2.4999999999999325,1.5008928571428577,0.0005952380952384632,0.0,3.0,24.0,5.0,0.0,41750.0,63710.5,0.0,0.0008928571428576948
284.0,1.1828270759443178,1.1828270759443178,1.5008928571428561,0.000595238095237427,0.0,3.5,24.0,4.0,0.0,40550.0,63710.5,0.0,0.0008928571428561405
285.0,1.1828270759443709,1.1828270759443709,1.5008928571428577,0.0005952380952384632,0.0,3.5,24.0,4.0,0.0,38850.0,63710.5,0.0,0.0008928571428576948
286.0,1.182827075944511,1.182827075944511,1.501944444444444,0.001296296296296055,0.0,4.0,9.0,3.0,0.0,36400.0,63710.5,0.0,0.0019444444444440823
287.0,1.1828270759445458,1.1828270759445458,1.501944444444444,0.001296296296296055,0.0,4.5,9.0,3.0,0.0,33050.0,63710.5,0.0,0.0019444444444440823
288.0,1.1828270759443733,1.1828270759443733,1.501944444444444,0.001296296296296055,0.0,75.0,24.0,3.0,0.0,34550.0,63710.5,0.0,0.0019444444444440823
289.0,29.9999999999989,29.9999999999989,1.516405974093117,0.01093731606207804,0.0,152.5,24.0,2.0,0.0,21450.0,63710.5,0.0,0.01640597409311706
290.0,8.7870911122743,8.7870911122743,1.5055910610887708,0.003727374059180555,0.0,76.5,24.0,3.0,0.0,28490.0,63710.5,0.0,0.005591061088770832
291.0,9.137673653595153,9.137673653595153,1.506531392855845,0.004354261903896687,0.0,79.5,24.0,3.0,0.0,24750.0,63710.5,0.0,0.006531392855845031
292.0,8.997875669055608,8.997875669055608,1.5058177505421262,0.0038785003614174585,0.0,32.5,24.0,3.0,0.0,29850.0,63710.5,0.0,0.005817750542126188
293.0,3.499999999999702,3.499999999999702,1.5019444444444445,0.001296296296296351,0.0,22.0,24.0,3.0,0.0,36200.0,63710.5,0.0,0.0019444444444445264
294.0,2.500000000000056,2.500000000000056,1.5008928571428581,0.0005952380952387593,0.0,3.5,24.0,5.0,0.0,37950.0,63710.5,0.0,0.0008928571428581389
295.0,1.182827075944392,1.182827075944392,1.5008928571428575,0.0005952380952383152,0.0,3.4999999999999716,24.0,5.0,0.0,41800.0,63710.5,0.0,0.0008928571428574728
296.0,2.974383045227285e-14,2.974383045227285e-14,1.4999999999999991,-5.921189464667501e-16,0.0,3.0,24.0,6.0,0.0,41540.0,63710.5,0.0,-8.881784197001252e-16
297.0,1.182827075944405,1.182827075944405,1.5008928571428566,0.0005952380952377231,0.0,3.5,9.0,3.0,0.0,41500.0,63710.5,0.0,0.0008928571428565846
298.0,1.182827075944414,1.182827075944414,1.5019444444444447,0.001296296296296499,0.0,3.4999999999999716,24.0,5.0,0.0,41750.0,63710.5,0.0,0.0019444444444447484
299.0,2.3146727808325714e-14,2.3146727808325714e-14,1.4999999999999993,-4.440892098500626e-16,0.0,3.4999999999999716,24.0,6.0,0.0,41340.0,63710.5,0.0,-6.661338147750939e-16
300.0,-2.5073110363101062e-14,-2.5073110363101062e-14,1.5,0.0,0.0,2.5,24.0,8.0,0.0,41950.0,63710.5,0.0,0.0
301.0,2.500000000000062,2.500000000000062,1.5008928571428581,0.0005952380952387593,0.0,3.5,24.0,6.0,0.0,39850.0,63710.5,0.0,0.0008928571428581389
302.0,1.1828270759443182,1.1828270759443182,1.5008928571428566,0.0005952380952377231,0.0,3.0,24.0,7.0,0.0,41400.0,63710.5,0.0,0.0008928571428565846
303.0,1.1828270759443729,1.1828270759443729,1.5008928571428573,0.0005952380952381672,0.0,3.0,24.0,7.0,0.0,40240.0,63710.5,0.0,0.0008928571428572507
304.0,1.182827075944338,1.182827075944338,1.5019444444444447,0.001296296296296499,0.0,3.5,28.0,4.0,0.0,39150.0,63710.5,0.0,0.0019444444444447484
305.0,1.1828270759444115,1.1828270759444115,1.5019444444444447,0.001296296296296499,0.0,3.9999999999999716,9.0,3.0,0.0,41150.0,63710.5,0.0,0.0019444444444447484
306.0,-2.346755151997839e-13,-2.346755151997839e-13,1.4999999999999991,-5.921189464667501e-16,0.0,3.4999999999999716,24.0,6.0,0.0,40550.0,63710.5,0.0,-8.881784197001252e-16
307.0,-5.1998634348002226e-14,-5.1998634348002226e-14,1.5000000000000002,1.4802973661668753e-16,0.0,2.5,24.0,8.0,0.0,42290.0,63710.5,0.0,2.220446049250313e-16
308.0,2.5000000000001257,2.5000000000001257,1.500892857142857,0.0005952380952380191,0.0,4.0,28.0,2.0,0.0,36350.0,63710.5,0.0,0.0008928571428570287
309.0,1.1828270759443789,1.1828270759443789,1.500892857142857,0.0005952380952380191,0.0,3.5,24.0,4.0,0.0,41000.0,63710.5,0.0,0.0008928571428570287
310.0,1.1828270759444017,1.1828270759444017,1.5008928571428573,0.0005952380952381672,0.0,3.0,24.0,4.0,0.0,40540.0,63710.5,0.0,0.0008928571428572507
311.0,1.1828270759444515,1.1828270759444515,1.5019444444444447,0.001296296296296499,0.0,3.9999999999999716,9.0,3.0,0.0,35250.0,63710.5,0.0,0.0019444444444447484
312.0,2.499999999999794,2.499999999999794,1.500892857142858,0.0005952380952386113,0.0,3.5,24.0,3.0,0.0,38250.0,63710.5,0.0,0.0008928571428579168
313.0,2.5000000000002194,2.5000000000002194,1.5008928571428566,0.0005952380952377231,0.0,3.5,24.0,2.0,0.0,35350.0,63710.5,0.0,0.0008928571428565846
314.0,2.500000000000121,2.500000000000121,1.500892857142857,0.0005952380952380191,0.0,75.0,9.0,2.0,0.0,32800.0,63710.5,0.0,0.0008928571428570287
315.0,8.827347428373072,8.827347428373072,1.505403890280698,0.003602593520465399,0.0,32.5,24.0,3.0,0.0,32450.0,63710.5,0.0,0.005403890280698098
316.0,13.067976004671657,13.067976004671657,1.5047472114188587,0.003164807612572466,0.0,75.0,9.0,2.0,0.0,34650.0,63710.5,0.0,0.004747211418858699
317.0,3.500000000000034,3.500000000000034,1.501944444444445,0.0012962962962966469,0.0,3.5,24.0,4.0,0.0,39800.0,63710.5,0.0,0.0019444444444449704
318.0,6.591091917950091,6.591091917950091,1.5034227631229327,0.0022818420819551064,0.0,3.9999999999999716,24.0,3.0,0.0,37800.0,63710.5,0.0,0.0034227631229326594
319.0,1.1828270759443678,1.1828270759443678,1.5008928571428575,0.0005952380952383152,0.0,3.0,24.0,6.0,0.0,39850.0,63710.5,0.0,0.0008928571428574728
320.0,1.182827075944383,1.182827075944383,1.5008928571428577,0.0005952380952384632,0.0,3.0,24.0,5.0,0.0,41600.0,63710.5,0.0,0.0008928571428576948
321.0,2.500000000000015,2.500000000000015,1.5008928571428584,0.0005952380952389073,0.0,3.4999999999999716,24.0,5.0,0.0,41590.0,63710.5,0.0,0.0008928571428583609
322.0,3.5000000000000298,3.5000000000000298,1.5019444444444447,0.001296296296296499,0.0,3.5,24.0,5.0,0.0,40050.0,63710.5,0.0,0.0019444444444447484
323.0,1.1828270759444328,1.1828270759444328,1.500892857142857,0.0005952380952380191,0.0,3.5,24.0,4.0,0.0,41490.0,63710.5,0.0,0.0008928571428570287
324.0,-4.334585472919579e-14,-4.334585472919579e-14,1.5000000000000007,4.440892098500626e-16,0.0,3.0,24.0,6.0,0.0,41950.0,63710.5,0.0,6.661338147750939e-16
325.0,2.499999999999997,2.499999999999997,1.5008928571428573,0.0005952380952381672,0.0,3.0,24.0,5.0,0.0,41000.0,63710.5,0.0,0.0008928571428572507
326.0,1.1828270759443458,1.1828270759443458,1.5008928571428581,0.0005952380952387593,0.0,3.0,28.0,5.0,0.0,42000.0,63710.5,0.0,0.0008928571428581389
327.0,-1.509903313490394e-14,-1.509903313490394e-14,1.4999999999999996,-2.9605947323337506e-16,0.0,3.0,24.0,6.0,0.0,41550.0,63710.5,0.0,-4.440892098500626e-16
