snapshot,mu_t,min_mu_t_alpha_1p5,gSCR_t,relative_margin_rG,min_kappa,median_kappa,min_kappa_bus,binding_node_count,violating_node_count,total_GFL_exposure,total_GFM_strength,local_relative_slack_min,gershgorin_conservatism_gap
129.0,-1851.2497761012821,-1851.2497761012821,0.9999999999999991,-0.3333333333333339,-2038.4274485124524,-479.26697640232055,15.0,21.0,21.0,36804.00808470074,42978.770787407935,-1358.9516323416349,2037.9274485124524
130.0,-1851.2496477298273,-1851.2496477298273,1.0000000000000004,-0.33333333333333304,-2038.4274485124524,-452.7825999999943,15.0,21.0,21.0,36787.49426514098,42978.770787407935,-1358.9516323416349,2037.9274485124524
131.0,-1851.2496511279362,-1851.2496511279362,0.9999999999999997,-0.33333333333333354,-2038.4274485124524,-452.7825999999943,15.0,21.0,21.0,36838.16165790029,42978.770787407935,-1358.9516323416349,2037.9274485124524
132.0,-1851.2497282449535,-1851.2497282449535,0.9999999999999986,-0.3333333333333343,-2038.4274485124524,42.897671749927305,15.0,18.0,18.0,32924.133490556014,42978.770787407935,-1358.9516323416349,2037.9274485124524
133.0,-1851.2484077780148,-1851.2484077780148,0.9999999999999992,-0.33333333333333387,-2038.4274485124524,42.897671749927305,15.0,18.0,18.0,32074.130426860822,42978.770787407935,-1358.9516323416349,2037.9274485124524
134.0,-1851.2497300589825,-1851.2497300589825,0.9999999999999996,-0.33333333333333365,-2038.4274485124524,-450.9527093643012,15.0,20.0,20.0,34804.816808755786,42978.770787407935,-1358.9516323416349,2037.9274485124524
135.0,-1851.2497282470267,-1851.2497282470267,0.9999999999999993,-0.33333333333333376,-2038.4274485124524,-450.9527093643012,15.0,20.0,19.0,34646.29143751813,42978.770787407935,-1358.9516323416349,2037.9274485124524
136.0,-1851.249559244094,-1851.249559244094,0.9999999999999997,-0.33333333333333354,-2038.4274485124524,-94.80283881238915,15.0,19.0,19.0,33907.858190483516,42978.770787407935,-1358.9516323416349,2037.9274485124524
137.0,-1851.2493071396052,-1851.2493071396052,0.9999999999999994,-0.3333333333333337,-2038.4274485124524,42.897671749927305,15.0,18.0,18.0,33200.55521250696,42978.770787407935,-1358.9516323416349,2037.9274485124524
138.0,-1851.2494232637046,-1851.2494232637046,0.9999999999999998,-0.3333333333333335,-2038.4274485124524,-449.66630362034266,15.0,23.0,23.0,38434.63514617907,42978.770787407935,-1358.9516323416349,2037.9274485124524
139.0,-1851.2492969663103,-1851.2492969663103,0.9999999999999997,-0.33333333333333354,-2038.4274485124524,-452.7825999999943,15.0,22.0,22.0,37142.93273637864,42978.770787407935,-1358.9516323416349,2037.9274485124524
140.0,-1851.2492951544546,-1851.2492951544546,0.9999999999999966,-0.33333333333333565,-2038.4274485124524,-452.7825999999943,15.0,19.0,19.0,34989.16165790029,42978.770787407935,-1358.9516323416349,2037.9274485124524
141.0,-1851.2500952272796,-1851.2500952272796,0.9999999999999992,-0.33333333333333387,-2038.4274485124524,-452.7825999999943,15.0,20.0,20.0,34655.973658102506,42978.770787407935,-1358.9516323416349,2037.9274485124524
142.0,-1851.2412386918327,-1851.2412386918327,1.0,-0.3333333333333333,-2038.4274485124524,86.55000000000001,15.0,17.0,17.0,31899.878736751085,42978.770787407935,-1358.9516323416349,2037.9274485124524
143.0,-1851.2492951544564,-1851.2492951544564,0.9999999999999987,-0.3333333333333342,-2038.4274485124524,42.897671749927305,15.0,18.0,18.0,33139.05884475882,42978.770787407935,-1358.9516323416349,2037.9274485124524
144.0,-1851.1962604704663,-1851.1962604704663,0.999999999999986,-0.33333333333334264,-2038.4274485124524,97.75833333333334,15.0,16.0,16.0,30353.746567623424,42978.770787407935,-1358.9516323416349,2037.9274485124524
145.0,-1851.1962604704618,-1851.1962604704618,0.9999999999999994,-0.3333333333333337,-2038.4274485124524,100.0,15.0,15.0,15.0,29453.41396038274,42978.770787407935,-1358.9516323416349,2037.9274485124524
146.0,-1851.196711239222,-1851.196711239222,0.9999999999999986,-0.3333333333333343,-2038.4274485124524,86.55000000000001,15.0,16.0,16.0,30903.2090480798,42978.770787407935,-1358.9516323416349,2037.9274485124524
147.0,-1851.1962604704636,-1851.1962604704636,0.9999999999999996,-0.33333333333333365,-2038.4274485124524,100.0,15.0,15.0,15.0,29553.41396038274,42978.770787407935,-1358.9516323416349,2037.9274485124524
148.0,-1851.1942591951615,-1851.1942591951615,0.9999999999999996,-0.33333333333333365,-2038.4274485124524,97.75833333333334,15.0,16.0,16.0,30369.66403403852,42978.770787407935,-1358.9516323416349,2037.9274485124524
149.0,-1851.1939931709694,-1851.1939931709694,0.9999999999999993,-0.33333333333333376,-2038.4274485124524,120.05,15.0,14.0,14.0,28585.244568771446,42978.770787407935,-1358.9516323416349,2037.9274485124524
150.0,-1851.196260470461,-1851.196260470461,0.9999999999999959,-0.3333333333333361,-2038.4274485124524,86.55000000000001,15.0,17.0,17.0,32496.07926846196,42978.770787407935,-1358.9516323416349,2037.9274485124524
151.0,-1851.2497282470292,-1851.2497282470292,0.9999999999999686,-0.3333333333333543,-2038.4274485124524,-450.9527093643012,15.0,20.0,20.0,35982.92906514098,42978.770787407935,-1358.9516323416349,2037.9274485124524
152.0,-1849.5900122916973,-1849.5900122916973,0.9999999999999948,-0.3333333333333368,-2038.4274485124524,42.897671749927305,15.0,18.0,18.0,33663.1988026541,42978.770787407935,-1358.9516323416349,2037.9274485124524
153.0,-1851.2492951544534,-1851.2492951544534,0.9999999999999998,-0.3333333333333335,-2038.4274485124524,-452.7825999999943,15.0,20.0,20.0,35739.232558445074,42978.770787407935,-1358.9516323416349,2037.9274485124524
154.0,-1851.2492948035515,-1851.2492948035515,0.999999999999994,-0.3333333333333373,-2038.4274485124524,-452.7825999999943,15.0,20.0,20.0,35688.979478196256,42981.270787407935,-1358.9516323416349,2037.9274485124524
155.0,-1851.2494905117164,-1851.2494905117164,0.9999999999999989,-0.3333333333333341,-2038.4274485124524,-452.7825999999943,15.0,20.0,20.0,36717.7528620942,42981.270787407935,-1358.9516323416349,2037.9274485124524
156.0,-1851.2497751150593,-1851.2497751150593,0.9999999999999991,-0.3333333333333339,-2038.4274485124524,-479.2669764023203,15.0,20.0,20.0,36040.70894853598,42981.270787407935,-1358.9516323416349,2037.9274485124524
157.0,-1851.249646734585,-1851.249646734585,0.9999999999999992,-0.33333333333333387,-2038.4274485124524,-436.99755253284025,15.0,20.0,20.0,34969.28654258381,42981.270787407935,-1358.9516323416349,2037.9274485124524
158.0,-1851.2492948035556,-1851.2492948035556,1.0000000000000013,-0.3333333333333324,-2038.4274485124524,42.897671749927305,15.0,18.0,18.0,33013.48559687444,42981.270787407935,-1358.9516323416349,2037.9274485124524
159.0,-1851.287077747397,-1851.287077747397,0.9999999999999993,-0.33333333333333376,-2038.4274485124524,-298.4527093643012,15.0,19.0,19.0,34454.25992190786,42990.23927179767,-1358.9516323416349,2037.9274485124524
160.0,-1850.8040777937676,-1850.8040777937676,0.9999999999999754,-0.33333333333334975,-2041.4146958178849,-230.8174649743426,15.0,19.0,19.0,32869.513515379585,42996.213766408524,-1360.9431305452565,2040.9146958178849
161.0,-1854.217055486752,-1854.217055486752,0.9999999999999984,-0.33333333333333437,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,33671.28291375201,42996.213766408524,-1360.9431305452565,2040.9146958178849
162.0,-1854.2224485496758,-1854.2224485496758,0.9999999999999988,-0.33333333333333415,-2041.4146958178849,-452.7825999999943,15.0,20.0,20.0,35922.362717821285,42996.213766408524,-1360.9431305452565,2040.9146958178849
163.0,-1854.2225447738554,-1854.2225447738554,0.9999999999999993,-0.33333333333333376,-2041.4146958178849,-452.7825999999943,15.0,21.0,21.0,36812.286950711234,42996.213766408524,-1360.9431305452565,2040.9146958178849
164.0,-1854.222438892647,-1854.222438892647,0.9999999999999996,-0.33333333333333365,-2041.4146958178849,-452.7825999999943,15.0,19.0,19.0,35403.104636900876,42996.213766408524,-1360.9431305452565,2040.9146958178849
165.0,-1854.222233781674,-1854.222233781674,1.0000000000000004,-0.33333333333333304,-2041.4146958178849,-452.7825999999943,15.0,20.0,20.0,35580.923054630264,42996.213766408524,-1360.9431305452565,2040.9146958178849
166.0,-1854.185550608504,-1854.185550608504,0.9999999999999992,-0.33333333333333387,-2041.4146958178849,42.897671749927305,15.0,17.0,17.0,32292.82409149299,42996.213766408524,-1360.9431305452565,2040.9146958178849
167.0,-1854.2299639283076,-1854.2299639283076,0.9999999999999919,-0.33333333333333875,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,33178.64174786509,43019.85369051419,-1360.9431305452565,2040.9146958178849
168.0,-1853.9013336517407,-1853.9013336517407,0.9999999999999998,-0.3333333333333335,-2041.4146958178849,100.0,15.0,15.0,15.0,29372.872145620706,43019.85369051419,-1360.9431305452565,2040.9146958178849
169.0,-1852.1719795539889,-1852.1719795539889,0.9999999999999996,-0.33333333333333365,-2041.4146958178849,118.55,15.0,14.0,14.0,26114.73626979699,43019.85369051419,-1360.9431305452565,2040.9146958178849
170.0,-1852.171970234998,-1852.171970234998,0.9999999999999998,-0.3333333333333335,-2041.4146958178849,150.0,15.0,13.0,13.0,24196.33281699235,43019.85369051419,-1360.9431305452565,2040.9146958178849
171.0,-1854.1753035022136,-1854.1753035022136,0.9999999999999984,-0.33333333333333437,-2041.4146958178849,150.0,15.0,13.0,13.0,27357.34390248561,43019.85369051419,-1360.9431305452565,2040.9146958178849
172.0,-1853.0142949277526,-1853.0142949277526,0.9999999999999997,-0.33333333333333354,-2041.4146958178849,100.0,15.0,15.0,15.0,28984.73116895568,43019.85369051419,-1360.9431305452565,2040.9146958178849
173.0,-1854.1772820685785,-1854.1772820685785,0.9999999999999993,-0.33333333333333376,-2041.4146958178849,100.0,15.0,15.0,15.0,30097.544803162116,43019.85369051419,-1360.9431305452565,2040.9146958178849
174.0,-1854.1749590584454,-1854.1749590584454,0.9999999999999987,-0.3333333333333342,-2041.4146958178849,97.75833333333334,15.0,16.0,16.0,31363.835171665163,43019.85369051419,-1360.9431305452565,2040.9146958178849
175.0,-1854.2299639283094,-1854.2299639283094,0.9999999999999646,-0.33333333333335696,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,34126.49572005418,43024.170049561806,-1360.9431305452565,2040.9146958178849
176.0,-1854.2299639283108,-1854.2299639283108,1.0,-0.3333333333333333,-2041.4146958178849,-452.7825999999943,15.0,20.0,20.0,35930.39352729486,43024.170049561806,-1360.9431305452565,2040.9146958178849
177.0,-1854.229963928307,-1854.229963928307,0.9999999999999966,-0.33333333333333565,-2041.4146958178849,-452.7825999999943,15.0,19.0,19.0,35032.060920054166,43024.170049561806,-1360.9431305452565,2040.9146958178849
178.0,-1854.2302819556273,-1854.2302819556273,0.9999999999999996,-0.33333333333333365,-2041.4146958178849,-452.7825999999943,15.0,21.0,21.0,36342.695850002856,43024.17004956181,-1360.9431305452565,2040.9146958178849
179.0,-1854.0882557809578,-1854.0882557809578,0.9999999999999993,-0.33333333333333376,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,33070.36177839537,43024.170049561806,-1360.9431305452565,2040.9146958178849
180.0,-1854.2299639283124,-1854.2299639283124,0.9999999999999997,-0.33333333333333354,-2041.4146958178849,-452.7825999999943,15.0,21.0,21.0,36780.39352729486,43024.170049561806,-1360.9431305452565,2040.9146958178849
181.0,-1854.2300095279313,-1854.2300095279313,0.9999999999999991,-0.3333333333333339,-2041.4146958178849,-452.7825999999943,15.0,20.0,20.0,36102.76947688755,43024.170049561806,-1360.9431305452565,2040.9146958178849
182.0,-1854.2303121281232,-1854.2303121281232,0.9999999999999993,-0.33333333333333376,-2041.4146958178849,-449.7825999999948,15.0,21.0,21.0,36803.056025119855,43024.170049561806,-1360.9431305452565,2040.9146958178849
183.0,-1854.2299639283076,-1854.2299639283076,0.9999999999999987,-0.3333333333333342,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,33189.19069967201,43024.170049561806,-1360.9431305452565,2040.9146958178849
184.0,-1854.1772507957005,-1854.1772507957005,0.9999999999999963,-0.33333333333333576,-2041.4146958178849,85.05000000000001,15.0,17.0,17.0,31601.67351023367,43028.264792416594,-1360.9431305452565,2040.9146958178849
185.0,-1854.2301294013182,-1854.2301294013182,0.999999999999997,-0.3333333333333353,-2041.4146958178849,-452.7825999999943,15.0,19.0,19.0,35187.51048136764,43028.264792416594,-1360.9431305452565,2040.9146958178849
186.0,-1854.2295601401422,-1854.2295601401422,0.9999999999999996,-0.33333333333333365,-2041.4146958178849,-448.4527093643012,15.0,19.0,19.0,35150.30505000265,43037.14305241659,-1360.9431305452565,2040.9146958178849
187.0,-1854.2296624948704,-1854.2296624948704,0.9999999999999967,-0.33333333333333554,-2041.4146958178849,-448.4527093643012,15.0,20.0,20.0,35037.939979951334,43037.14305241659,-1360.9431305452565,2040.9146958178849
188.0,-1854.230095198226,-1854.230095198226,1.0,-0.3333333333333333,-2041.4146958178849,-457.22172999999395,15.0,20.0,20.0,35944.366530149644,43037.14305241659,-1360.9431305452565,2040.9146958178849
189.0,-1854.2300951982231,-1854.2300951982231,0.9999999999999971,-0.33333333333333526,-2041.4146958178849,-457.22172999999395,15.0,19.0,19.0,35045.03392290896,43037.14305241659,-1360.9431305452565,2040.9146958178849
190.0,-1854.1775904049102,-1854.1775904049102,1.0000000000000004,-0.33333333333333304,-2041.4146958178849,-150.66739275931468,15.0,19.0,19.0,33209.551770233666,43037.14305241659,-1360.9431305452565,2040.9146958178849
191.0,-1854.1775904049075,-1854.1775904049075,0.9999999999999882,-0.3333333333333412,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,32495.440917474367,43037.14305241659,-1360.9431305452565,2040.9146958178849
192.0,-1854.1924440218993,-1854.1924440218993,0.9999999999999986,-0.3333333333333343,-2041.4146958178849,75.0,15.0,17.0,17.0,31286.65845554551,43037.14305241659,-1360.9431305452565,2040.9146958178849
193.0,-1854.177249676745,-1854.177249676745,0.9999999999999902,-0.33333333333333987,-2041.4146958178849,97.75833333333334,15.0,16.0,16.0,29742.977262209733,43037.14305241659,-1360.9431305452565,2040.9146958178849
194.0,-1854.177581488827,-1854.177581488827,0.999999999999999,-0.333333333333334,-2041.4146958178849,100.0,15.0,15.0,15.0,28976.146694007526,43037.14305241659,-1360.9431305452565,2040.9146958178849
195.0,-1854.1749174759068,-1854.1749174759068,0.9999999999999977,-0.33333333333333487,-2041.4146958178849,150.0,15.0,13.0,13.0,26734.076308728585,43037.14305241659,-1360.9431305452565,2040.9146958178849
196.0,-1854.1772402014776,-1854.1772402014776,0.9999999999999994,-0.3333333333333337,-2041.4146958178849,120.05,15.0,13.0,13.0,27366.621322769864,43037.14305241659,-1360.9431305452565,2040.9146958178849
197.0,-1854.1772402014813,-1854.1772402014813,0.9999999999999964,-0.3333333333333357,-2041.4146958178849,150.0,15.0,13.0,13.0,27317.621322769864,43037.14305241659,-1360.9431305452565,2040.9146958178849
198.0,-1854.1776572130684,-1854.1776572130684,0.9999999999999989,-0.3333333333333341,-2041.4146958178849,97.75833333333334,15.0,16.0,16.0,29295.313487548283,43037.14305241659,-1360.9431305452565,2040.9146958178849
199.0,-1854.1772507957755,-1854.1772507957755,0.9999999999999906,-0.33333333333333964,-2041.4146958178849,100.0,15.0,15.0,15.0,29570.00538731504,43037.14305241659,-1360.9431305452565,2040.9146958178849
200.0,-1854.177250795699,-1854.177250795699,1.0,-0.3333333333333333,-2041.4146958178849,97.75833333333334,15.0,16.0,16.0,31339.18344291878,43037.14305241659,-1360.9431305452565,2040.9146958178849
201.0,-1854.2300951982224,-1854.2300951982224,0.9999999999999725,-0.3333333333333517,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,34200.67924138333,43037.14305241659,-1360.9431305452565,2040.9146958178849
202.0,-1854.230095198222,-1854.230095198222,0.9999999999999998,-0.3333333333333335,-2041.4146958178849,-457.22172999999395,15.0,19.0,19.0,35099.00939650663,43037.14305241659,-1360.9431305452565,2040.9146958178849
203.0,-1854.1772507956985,-1854.1772507956985,0.9999999999999996,-0.33333333333333365,-2041.4146958178849,86.55000000000001,15.0,17.0,17.0,32809.25181130773,43037.14305241659,-1360.9431305452565,2040.9146958178849
204.0,-1854.0972641121234,-1854.0972641121234,0.9999999999999988,-0.33333333333333415,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,33430.36878022345,43037.14305241659,-1360.9431305452565,2040.9146958178849
205.0,-1854.1772507957012,-1854.1772507957012,0.9999999999999994,-0.3333333333333337,-2041.4146958178849,86.55000000000001,15.0,17.0,17.0,32254.626902918768,43037.14305241659,-1360.9431305452565,2040.9146958178849
206.0,-1854.2300951982245,-1854.2300951982245,0.9999999999999993,-0.33333333333333376,-2041.4146958178849,86.55000000000001,15.0,17.0,17.0,32002.368614829742,43037.14305241659,-1360.9431305452565,2040.9146958178849
207.0,-1854.1772507956998,-1854.1772507956998,0.9999999999999994,-0.3333333333333337,-2041.4146958178849,100.0,15.0,15.0,15.0,29497.31322253662,43037.14305241659,-1360.9431305452565,2040.9146958178849
208.0,-1852.3965998751808,-1852.3965998751808,0.9999999999999996,-0.33333333333333365,-2041.4146958178849,120.05,15.0,14.0,14.0,27734.30565075563,43037.14305241659,-1360.9431305452565,2040.9146958178849
209.0,-1854.1776982569988,-1854.1776982569988,0.9999999999999842,-0.33333333333334386,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,33734.800368994205,43037.14305241659,-1360.9431305452565,2040.9146958178849
210.0,-1854.1764765123824,-1854.1764765123824,0.9999999999999423,-0.33333333333337184,-2041.4146958178849,85.05000000000001,15.0,17.0,17.0,32838.69311770952,43037.14305241659,-1360.9431305452565,2040.9146958178849
211.0,-1854.2304434195428,-1854.2304434195428,0.9999999999999982,-0.33333333333333454,-2041.4146958178849,-298.4527093643012,15.0,20.0,20.0,35801.59046290897,43037.14305241659,-1360.9431305452565,2040.9146958178849
212.0,-1854.1776678094127,-1854.1776678094127,0.9999999999999994,-0.3333333333333337,-2041.4146958178849,-448.4527093643012,15.0,19.0,19.0,34684.75459785651,43037.14305241659,-1360.9431305452565,2040.9146958178849
213.0,-1854.1772507957044,-1854.1772507957044,1.0000000000000004,-0.33333333333333304,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,33453.421990615825,43037.14305241659,-1360.9431305452565,2040.9146958178849
214.0,-1854.230095198225,-1854.230095198225,0.9999999999999993,-0.33333333333333376,-2041.4146958178849,97.75833333333334,15.0,16.0,16.0,31087.925154829754,43037.14305241659,-1360.9431305452565,2040.9146958178849
215.0,-1854.1749278188715,-1854.1749278188715,0.9999999999999863,-0.3333333333333424,-2041.4146958178849,100.0,15.0,15.0,15.0,29014.76820849534,43037.14305241659,-1360.9431305452565,2040.9146958178849
216.0,-1853.10956470114,-1853.10956470114,0.9999999999999991,-0.3333333333333339,-2041.4146958178849,150.0,15.0,13.0,13.0,26863.261323716706,43037.14305241659,-1360.9431305452565,2040.9146958178849
217.0,-1854.1772402014797,-1854.1772402014797,1.0,-0.3333333333333333,-2041.4146958178849,100.0,15.0,15.0,15.0,28732.064782769852,43037.14305241659,-1360.9431305452565,2040.9146958178849
218.0,-1854.1772402014778,-1854.1772402014778,0.9999999999999993,-0.33333333333333376,-2041.4146958178849,120.05,15.0,14.0,14.0,28190.616427835546,43042.23829051183,-1360.9431305452565,2040.9146958178849
219.0,-1854.1750195745844,-1854.1750195745844,0.9999999999999991,-0.3333333333333339,-2041.4146958178849,150.0,15.0,13.0,13.0,26833.076308728585,43042.23829051183,-1360.9431305452565,2040.9146958178849
220.0,-1854.1753802633366,-1854.1753802633366,0.9999999999999993,-0.33333333333333376,-2041.4146958178849,150.0,15.0,13.0,13.0,27184.623599364284,43042.23829051183,-1360.9431305452565,2040.9146958178849
221.0,-1854.1756717224443,-1854.1756717224443,0.9999999999999645,-0.333333333333357,-2041.4146958178849,300.0,15.0,12.0,12.0,27087.08573536415,43042.23829051183,-1360.9431305452565,2040.9146958178849
222.0,-1659.255597271216,-1659.255597271216,0.9999999999999988,-0.33333333333333415,-1689.1302968460045,300.0,22.0,12.0,12.0,21204.762288532827,43042.23829051183,-1126.086864564003,1688.6302968460045
223.0,-1852.8867295710152,-1852.8867295710152,1.0000000000000007,-0.33333333333333287,-2041.4146958178849,300.0,15.0,12.0,12.0,25861.053645887318,43042.23829051183,-1360.9431305452565,2040.9146958178849
224.0,-1854.177240201479,-1854.177240201479,0.999999999999999,-0.333333333333334,-2041.4146958178849,120.05,15.0,14.0,14.0,29160.491543152024,43042.23829051183,-1360.9431305452565,2040.9146958178849
225.0,-1854.1772507957003,-1854.1772507957003,0.9999999999999998,-0.3333333333333335,-2041.4146958178849,97.75833333333334,15.0,16.0,16.0,31341.18344291878,43042.23829051183,-1360.9431305452565,2040.9146958178849
226.0,-1854.1772507936753,-1854.1772507936753,0.9999999999999994,-0.3333333333333337,-2041.4146958178849,25.0,15.0,18.0,18.0,32977.213588989645,43042.23829051183,-1360.9431305452565,2040.9146958178849
227.0,-1854.1773530813798,-1854.1773530813798,1.0000000000000038,-0.3333333333333308,-2041.4146958178849,85.05000000000001,15.0,16.0,16.0,32472.078934738904,43042.23829051183,-1360.9431305452565,2040.9146958178849
228.0,-1854.1772507957035,-1854.1772507957035,1.0,-0.3333333333333333,-2041.4146958178849,100.0,15.0,15.0,15.0,29586.08914578443,43042.23829051183,-1360.9431305452565,2040.9146958178849
229.0,-1852.0290023335224,-1852.0290023335224,0.999999999999999,-0.333333333333334,-2041.4146958178849,100.0,15.0,15.0,15.0,26471.796947185794,43042.23829051183,-1360.9431305452565,2040.9146958178849
230.0,-1854.177250795701,-1854.177250795701,1.0,-0.3333333333333333,-2041.4146958178849,100.0,15.0,15.0,15.0,29503.05690634614,43048.98197432136,-1360.9431305452565,2040.9146958178849
231.0,-1853.3610100685046,-1853.3610100685046,0.9999999999999992,-0.33333333333333387,-2041.4146958178849,120.05,15.0,13.0,13.0,28067.507726713695,43048.98197432136,-1360.9431305452565,2040.9146958178849
232.0,-1853.3610207041102,-1853.3610207041102,1.0,-0.3333333333333333,-2041.4146958178849,100.0,15.0,14.0,14.0,29026.041679518337,43048.98197432136,-1360.9431305452565,2040.9146958178849
233.0,-1854.230570587765,-1854.230570587765,1.0000000000000009,-0.33333333333333276,-2041.4146958178849,25.0,15.0,18.0,18.0,33724.19023474073,43048.98197432136,-1360.9431305452565,2040.9146958178849
234.0,-1854.177251202024,-1854.177251202024,0.9999999999999997,-0.33333333333333354,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,33453.36703656698,43048.98197432136,-1360.9431305452565,2040.9146958178849
235.0,-1852.6330263195046,-1852.6330263195046,0.9999999999999842,-0.33333333333334386,-2041.4146958178849,-457.22172999999395,15.0,21.0,21.0,35888.61554125023,43048.98197432136,-1360.9431305452565,2040.9146958178849
236.0,-1854.1769483525559,-1854.1769483525559,0.9999999999999993,-0.33333333333333376,-2041.4146958178849,-230.8174649743426,15.0,19.0,19.0,33760.20463031164,43048.98197432136,-1360.9431305452565,2040.9146958178849
237.0,-1854.1772507957025,-1854.1772507957025,0.9999999999999988,-0.33333333333333415,-2041.4146958178849,-436.99755253284,15.0,19.0,19.0,34339.25601758626,43048.98197432136,-1360.9431305452565,2040.9146958178849
238.0,-1854.184117513655,-1854.184117513655,0.9999999999999989,-0.3333333333333341,-2041.4146958178849,-457.22172999999395,15.0,19.0,19.0,35020.503225179826,43048.98197432136,-1360.9431305452565,2040.9146958178849
239.0,-1854.1772507956991,-1854.1772507956991,1.0000000000000078,-0.33333333333332815,-2041.4146958178849,42.897671749927305,15.0,17.0,17.0,32327.035140170046,43048.98197432136,-1360.9431305452565,2040.9146958178849
240.0,-1854.1775904028789,-1854.1775904028789,1.0,-0.3333333333333333,-2041.4146958178849,100.0,15.0,15.0,15.0,29181.89895938403,43048.98197432136,-1360.9431305452565,2040.9146958178849
241.0,-1854.1772402014763,-1854.1772402014763,0.9999999999999958,-0.33333333333333615,-2041.4146958178849,150.0,15.0,13.0,13.0,27324.365006579384,43048.98197432136,-1360.9431305452565,2040.9146958178849
242.0,-1854.1777038338803,-1854.1777038338803,0.9999999999999998,-0.3333333333333335,-2041.4146958178849,120.05,15.0,14.0,14.0,28825.021294207367,43048.98197432136,-1360.9431305452565,2040.9146958178849
243.0,-1854.1772402014774,-1854.1772402014774,0.9999999999999999,-0.3333333333333334,-2041.4146958178849,150.0,15.0,13.0,13.0,27323.365006579384,43048.98197432136,-1360.9431305452565,2040.9146958178849
244.0,-1854.1772402014778,-1854.1772402014778,0.9999999999999999,-0.3333333333333334,-2041.4146958178849,150.0,15.0,13.0,13.0,27324.365006579384,43048.98197432136,-1360.9431305452565,2040.9146958178849
245.0,-1854.2300951982252,-1854.2300951982252,0.9999999999999997,-0.33333333333333354,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,33437.53905902143,43048.98197432136,-1360.9431305452565,2040.9146958178849
246.0,-1854.1749296228859,-1854.1749296228859,0.9999999999999992,-0.33333333333333387,-2041.4146958178849,86.55000000000001,15.0,16.0,16.0,30667.381385707016,43048.98197432136,-1360.9431305452565,2040.9146958178849
247.0,-1851.8381901908265,-1851.8381901908265,0.999999999999999,-0.333333333333334,-2041.4146958178849,97.75833333333334,15.0,16.0,16.0,29188.860934941917,43048.98197432136,-1360.9431305452565,2040.9146958178849
248.0,-1854.1772507957055,-1854.1772507957055,0.9999999999999992,-0.33333333333333387,-2041.4146958178849,-150.66739275931468,15.0,19.0,19.0,34214.260912520585,43048.98197432136,-1360.9431305452565,2040.9146958178849
249.0,-1854.2301037455436,-1854.2301037455436,0.9999999999999997,-0.33333333333333354,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,34381.58951442119,43048.98197432136,-1360.9431305452565,2040.9146958178849
250.0,-1854.1779353624243,-1854.1779353624243,0.9999999999999994,-0.3333333333333337,-2041.4146958178849,-298.4527093643012,15.0,19.0,19.0,34392.087146946404,43048.98197432136,-1360.9431305452565,2040.9146958178849
251.0,-1854.2307632636953,-1854.2307632636953,1.0000000000000007,-0.33333333333333287,-2041.4146958178849,-457.22172999999395,15.0,22.0,22.0,37127.033146000074,43048.98197432136,-1360.9431305452565,2040.9146958178849
252.0,-1852.2248491059177,-1852.2248491059177,1.0,-0.3333333333333333,-2041.4146958178849,21.546172044550076,15.0,18.0,18.0,30331.979117440664,43048.98197432136,-1360.9431305452565,2040.9146958178849
253.0,-1854.2300951982234,-1854.2300951982234,0.9999999999999997,-0.33333333333333354,-2041.4146958178849,-457.22172999999395,15.0,19.0,19.0,35540.231842666224,43048.98197432136,-1360.9431305452565,2040.9146958178849
254.0,-1854.2300876871116,-1854.2300876871116,0.9999999999999997,-0.33333333333333354,-2041.4146958178849,42.897671749927305,15.0,18.0,18.0,34534.12488497073,43048.98197432136,-1360.9431305452565,2040.9146958178849
255.0,-1854.2300951982213,-1854.2300951982213,0.9999999999999997,-0.33333333333333354,-2041.4146958178849,-389.25299811773084,15.0,19.0,19.0,34964.078068294766,43048.98197432136,-1360.9431305452565,2040.9146958178849
256.0,-1854.1775974960456,-1854.1775974960456,0.9999999999999817,-0.3333333333333455,-2041.4146958178849,-329.76268561883023,15.0,19.0,19.0,34324.78628375825,43048.98197432136,-1360.9431305452565,2040.9146958178849
257.0,-1854.2305705877666,-1854.2305705877666,0.999999999999999,-0.333333333333334,-2041.4146958178849,-479.2669764023203,15.0,22.0,22.0,37625.42559351004,43048.98197432136,-1360.9431305452565,2040.9146958178849
258.0,-1854.2301362511944,-1854.2301362511944,0.9999999999999994,-0.3333333333333337,-2041.4146958178849,-457.22172999999395,15.0,21.0,21.0,36786.39454451667,43048.98197432136,-1360.9431305452565,2040.9146958178849
