snapshot,mu_t,min_mu_t_alpha_1p5,gSCR_t,relative_margin_rG,min_kappa,median_kappa,min_kappa_bus,binding_node_count,violating_node_count,total_GFL_exposure,total_GFM_strength,local_relative_slack_min,gershgorin_conservatism_gap
170.0,222.74753089731524,222.74753089731524,3.0050000000000043,1.0033333333333363,150.0,5267.5,28.0,0.0,0.0,354690.0,1.083723e6,100.0,-148.495
171.0,222.7475308973113,222.7475308973113,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,354740.0,1.083723e6,100.0,-148.495
172.0,222.74753089732434,222.74753089732434,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,355090.0,1.083723e6,100.0,-148.495
173.0,222.74753089731,222.74753089731,3.0050000000000026,1.003333333333335,150.0,5267.5,28.0,0.0,0.0,355540.0,1.083723e6,100.0,-148.495
174.0,222.74753089731004,222.74753089731004,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,356990.0,1.083723e6,100.0,-148.495
175.0,222.74753089732266,222.74753089732266,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083723e6,100.0,-148.495
176.0,222.74753089732266,222.74753089732266,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083723e6,100.0,-148.495
177.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
178.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
179.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
180.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
181.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
182.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
183.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
184.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
185.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
186.0,222.74723881846015,222.74723881846015,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083708e6,100.0,-148.495
187.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
188.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
189.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
190.0,222.74723881845577,222.74723881845577,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,357090.0,1.083693e6,100.0,-148.495
191.0,222.74723881845685,222.74723881845685,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,356390.0,1.083693e6,100.0,-148.495
192.0,222.74723881846612,222.74723881846612,3.0049999999999994,1.003333333333333,150.0,5267.5,28.0,0.0,0.0,355790.0,1.083693e6,100.0,-148.495
193.0,222.74723881845503,222.74723881845503,3.0049999999999986,1.0033333333333323,150.0,5267.5,28.0,0.0,0.0,355540.0,1.083693e6,100.0,-148.495
194.0,222.7472388184482,222.7472388184482,3.005000000000001,1.0033333333333339,150.0,5267.5,28.0,0.0,0.0,355440.0,1.083693e6,100.0,-148.495
195.0,222.74723881845907,222.74723881845907,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,355490.0,1.083693e6,100.0,-148.495
196.0,222.7472388184581,222.7472388184581,3.0050000000000012,1.003333333333334,150.0,5267.5,28.0,0.0,0.0,355740.0,1.083693e6,100.0,-148.495
197.0,222.7472388184673,222.7472388184673,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,356290.0,1.083693e6,100.0,-148.495
198.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
199.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
200.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
201.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
202.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
203.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
204.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
205.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
206.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
207.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
208.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
209.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
210.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
211.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
212.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
213.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
214.0,222.7472388184577,222.7472388184577,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083693e6,100.0,-148.495
215.0,222.74723881845014,222.74723881845014,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,356890.0,1.083693e6,100.0,-148.495
216.0,222.74722599689673,222.74722599689673,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,356390.0,1.083678e6,100.0,-148.495
217.0,222.74722599689784,222.74722599689784,3.0049999999999994,1.003333333333333,150.0,5267.5,28.0,0.0,0.0,356040.0,1.083678e6,100.0,-148.495
218.0,222.74722599690847,222.74722599690847,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,355990.0,1.083678e6,100.0,-148.495
219.0,222.74722599689784,222.74722599689784,3.0049999999999994,1.003333333333333,150.0,5267.5,28.0,0.0,0.0,356040.0,1.083678e6,100.0,-148.495
220.0,222.74722599689386,222.74722599689386,3.0050000000000012,1.003333333333334,150.0,5267.5,28.0,0.0,0.0,356340.0,1.083678e6,100.0,-148.495
221.0,222.74722599690864,222.74722599690864,3.0050000000000043,1.0033333333333363,150.0,5267.5,28.0,0.0,0.0,356640.0,1.083678e6,100.0,-148.495
222.0,222.7472259969006,222.7472259969006,3.0050000000000026,1.003333333333335,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083678e6,100.0,-148.495
223.0,222.7472259969006,222.7472259969006,3.0050000000000026,1.003333333333335,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083678e6,100.0,-148.495
224.0,222.7472259969006,222.7472259969006,3.0050000000000026,1.003333333333335,150.0,5267.5,28.0,0.0,0.0,357390.0,1.083678e6,100.0,-148.495
225.0,222.74722599689596,222.74722599689596,3.0049999999999986,1.0033333333333323,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836755e6,100.0,-148.495
226.0,222.74722599690332,222.74722599690332,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836605e6,100.0,-148.495
227.0,222.74722599690332,222.74722599690332,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836605e6,100.0,-148.495
228.0,222.74722599690332,222.74722599690332,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836605e6,100.0,-148.495
229.0,222.74722599690332,222.74722599690332,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836605e6,100.0,-148.495
230.0,222.74722599690332,222.74722599690332,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836605e6,100.0,-148.495
231.0,222.74722599690332,222.74722599690332,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836605e6,100.0,-148.495
232.0,222.74722599690332,222.74722599690332,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836605e6,100.0,-148.495
233.0,222.74722599690332,222.74722599690332,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836605e6,100.0,-148.495
234.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
235.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
236.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
237.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
238.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
239.0,222.7472259969003,222.7472259969003,3.0050000000000012,1.003333333333334,150.0,5267.5,28.0,0.0,0.0,356790.0,1.0836455e6,100.0,-148.495
240.0,222.74722599690588,222.74722599690588,3.0050000000000012,1.003333333333334,150.0,5267.5,28.0,0.0,0.0,356340.0,1.0836455e6,100.0,-148.495
241.0,222.74722599690568,222.74722599690568,3.0050000000000003,1.0033333333333336,150.0,5267.5,28.0,0.0,0.0,355990.0,1.0836455e6,100.0,-148.495
242.0,222.74722599690085,222.74722599690085,3.0049999999999986,1.0033333333333323,150.0,5267.5,28.0,0.0,0.0,355640.0,1.0836455e6,100.0,-148.495
243.0,222.7472259968963,222.7472259968963,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,355740.0,1.0836455e6,100.0,-148.495
244.0,222.74722599689989,222.74722599689989,3.005,1.0033333333333332,150.0,5267.5,28.0,0.0,0.0,355840.0,1.0836455e6,100.0,-148.495
245.0,222.74722599690787,222.74722599690787,3.0049999999999994,1.003333333333333,150.0,5267.5,28.0,0.0,0.0,356590.0,1.0836455e6,100.0,-148.495
246.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
247.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
248.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
249.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
250.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
251.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
252.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
253.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
254.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
255.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
256.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
257.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
258.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
259.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
260.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
261.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
262.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
263.0,222.7472259968951,222.7472259968951,3.0049999999999972,1.0033333333333314,150.0,5267.5,28.0,0.0,0.0,356690.0,1.0836455e6,100.0,-148.495
264.0,222.747225996884,222.747225996884,3.0049999999999994,1.003333333333333,150.0,5267.5,28.0,0.0,0.0,356090.0,1.0836455e6,100.0,-148.495
265.0,222.74722599691304,222.74722599691304,3.005000000000003,1.0033333333333354,150.0,5267.5,28.0,0.0,0.0,355690.0,1.0836455e6,100.0,-148.495
266.0,222.74722599689275,222.74722599689275,3.004999999999999,1.0033333333333327,150.0,5267.5,28.0,0.0,0.0,355590.0,1.0836455e6,100.0,-148.495
267.0,222.74722599690085,222.74722599690085,3.0049999999999986,1.0033333333333323,150.0,5267.5,28.0,0.0,0.0,355640.0,1.0836455e6,100.0,-148.495
268.0,222.74722599688556,222.74722599688556,3.005000000000002,1.0033333333333347,150.0,5267.5,28.0,0.0,0.0,355890.0,1.0836455e6,100.0,-148.495
269.0,222.74722599690338,222.74722599690338,3.0050000000000017,1.0033333333333345,150.0,5267.5,28.0,0.0,0.0,356440.0,1.0836455e6,100.0,-148.495
270.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
271.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
272.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
273.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
274.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
275.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
276.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
277.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
278.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
279.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
280.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
281.0,222.74722599689244,222.74722599689244,3.0049999999999977,1.0033333333333319,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836455e6,100.0,-148.495
282.0,222.7472259969056,222.7472259969056,3.004999999999997,1.0033333333333312,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836305e6,100.0,-148.495
283.0,222.7472259969056,222.7472259969056,3.004999999999997,1.0033333333333312,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0836305e6,100.0,-148.495
284.0,222.74722599689179,222.74722599689179,3.0049999999999994,1.003333333333333,150.0,5267.5,28.0,0.0,0.0,357390.0,1.0835855e6,100.0,-148.495
285.0,222.74722599689827,222.74722599689827,3.004285714285717,1.0028571428571447,150.0,5265.0,28.0,0.0,0.0,356990.0,1.083583e6,100.0,-148.49571428571429
286.0,222.74722599689903,222.74722599689903,2.999999999999999,0.9999999999999994,150.0,5265.0,28.0,0.0,0.0,356490.0,1.083568e6,100.0,-148.5
287.0,222.74722599690253,222.74722599690253,2.9999999999999982,0.9999999999999988,150.0,5265.0,28.0,0.0,0.0,355840.0,1.083568e6,100.0,-148.5
288.0,222.74722599689255,222.74722599689255,3.000000000000001,1.0000000000000007,150.0,5265.0,28.0,0.0,0.0,355540.0,1.083568e6,100.0,-148.5
289.0,222.74722599690338,222.74722599690338,3.0,1.0,150.0,5265.0,28.0,0.0,0.0,355040.0,1.083568e6,100.0,-148.5
290.0,222.74722599689727,222.74722599689727,3.0000000000000004,1.0000000000000002,150.0,5265.0,28.0,0.0,0.0,354990.0,1.083568e6,100.0,-148.5
291.0,222.74722599689886,222.74722599689886,2.9999999999999982,0.9999999999999988,150.0,5265.0,28.0,0.0,0.0,354990.0,1.083553e6,100.0,-148.5
292.0,222.747225996904,222.747225996904,2.9999999999999996,0.9999999999999997,150.0,5265.0,28.0,0.0,0.0,354790.0,1.083553e6,100.0,-148.5
293.0,222.7472259969016,222.7472259969016,3.0000000000000004,1.0000000000000002,150.0,5265.0,28.0,0.0,0.0,354890.0,1.083553e6,100.0,-148.5
294.0,222.7472259969049,222.7472259969049,2.9999999999999982,0.9999999999999988,150.0,5265.0,28.0,0.0,0.0,355090.0,1.083553e6,100.0,-148.5
295.0,222.74722599689883,222.74722599689883,2.9999999999999996,0.9999999999999997,150.0,5265.0,28.0,0.0,0.0,355690.0,1.083553e6,100.0,-148.5
296.0,222.74722599689665,222.74722599689665,2.999999999999999,0.9999999999999994,150.0,5265.0,28.0,0.0,0.0,356540.0,1.083553e6,100.0,-148.5
297.0,222.74722599689102,222.74722599689102,2.9999999999999996,0.9999999999999997,150.0,5265.0,28.0,0.0,0.0,356740.0,1.083553e6,100.0,-148.5
298.0,222.747225996896,222.747225996896,2.9999999999999996,0.9999999999999997,150.0,5265.0,28.0,0.0,0.0,357090.0,1.083553e6,100.0,-148.5
299.0,222.74722599689383,222.74722599689383,3.000000000000002,1.0000000000000016,150.0,5265.0,28.0,0.0,0.0,357140.0,1.083553e6,100.0,-148.5
300.0,222.74722599690443,222.74722599690443,3.0,1.0,150.0,5265.0,28.0,0.0,0.0,356990.0,1.083553e6,100.0,-148.5
301.0,222.74722599689102,222.74722599689102,2.9999999999999996,0.9999999999999997,150.0,5265.0,28.0,0.0,0.0,356740.0,1.083553e6,100.0,-148.5
302.0,222.74722599690497,222.74722599690497,2.999999999999997,0.9999999999999979,150.0,5265.0,28.0,0.0,0.0,356690.0,1.083553e6,100.0,-148.5
303.0,222.74722599690497,222.74722599690497,2.999999999999997,0.9999999999999979,150.0,5265.0,28.0,0.0,0.0,356690.0,1.083553e6,100.0,-148.5
304.0,222.74722599690443,222.74722599690443,3.0,1.0,150.0,5265.0,28.0,0.0,0.0,356990.0,1.083553e6,100.0,-148.5
305.0,222.74722599690264,222.74722599690264,3.0000000000000004,1.0000000000000002,150.0,5265.0,28.0,0.0,0.0,357240.0,1.083553e6,100.0,-148.5
306.0,222.74722599689383,222.74722599689383,3.000000000000002,1.0000000000000016,150.0,5265.0,28.0,0.0,0.0,357140.0,1.083553e6,100.0,-148.5
307.0,222.7472259968942,222.7472259968942,2.9999999999999996,0.9999999999999997,150.0,5265.0,28.0,0.0,0.0,356890.0,1.083538e6,100.0,-148.5
308.0,222.74722599690077,222.74722599690077,2.9999999999999982,0.9999999999999988,150.0,5265.0,28.0,0.0,0.0,356590.0,1.083538e6,100.0,-148.5
309.0,222.7472259968961,222.7472259968961,3.0,1.0,150.0,5265.0,28.0,0.0,0.0,355840.0,1.083523e6,100.0,-148.5
310.0,222.7472259968969,222.7472259968969,3.0000000000000004,1.0000000000000002,150.0,5265.0,28.0,0.0,0.0,355590.0,1.083493e6,100.0,-148.5
311.0,222.74722599689994,222.74722599689994,3.0000000000000004,1.0000000000000002,150.0,5265.0,28.0,0.0,0.0,354990.0,1.083448e6,100.0,-148.5
312.0,222.74722599689642,222.74722599689642,2.9999999999999973,0.9999999999999982,150.0,5265.0,28.0,0.0,0.0,354190.0,1.083448e6,100.0,-148.5
313.0,222.74722599690057,222.74722599690057,3.000000000000001,1.0000000000000007,150.0,5265.0,28.0,0.0,0.0,354040.0,1.083448e6,100.0,-148.5
314.0,222.74722599690057,222.74722599690057,3.000000000000001,1.0000000000000007,150.0,5265.0,28.0,0.0,0.0,354040.0,1.083448e6,100.0,-148.5
315.0,222.74722599690057,222.74722599690057,3.000000000000001,1.0000000000000007,150.0,5265.0,28.0,0.0,0.0,354040.0,1.083448e6,100.0,-148.5
316.0,222.74722599690057,222.74722599690057,3.000000000000001,1.0000000000000007,150.0,5265.0,28.0,0.0,0.0,354040.0,1.083448e6,100.0,-148.5
317.0,222.74722599690574,222.74722599690574,2.9999999999999982,0.9999999999999988,150.0,5265.0,28.0,0.0,0.0,354040.0,1.083433e6,100.0,-148.5
318.0,222.74722599690574,222.74722599690574,2.9999999999999982,0.9999999999999988,150.0,5265.0,28.0,0.0,0.0,354040.0,1.083433e6,100.0,-148.5
319.0,222.74722599689,222.74722599689,2.9999999999999987,0.9999999999999991,150.0,5265.0,28.0,0.0,0.0,354190.0,1.083433e6,100.0,-148.5
320.0,222.74722599689497,222.74722599689497,2.9999999999999996,0.9999999999999997,150.0,5265.0,28.0,0.0,0.0,354890.0,1.083433e6,100.0,-148.5
321.0,222.74722599689173,222.74722599689173,3.0,1.0,150.0,5265.0,28.0,0.0,0.0,355440.0,1.083428e6,100.0,-148.5
322.0,222.74722599689832,222.74722599689832,3.0,1.0,150.0,5265.0,28.0,0.0,0.0,355940.0,1.083428e6,100.0,-148.5
323.0,222.74722599689107,222.74722599689107,2.999999999999998,0.9999999999999986,150.0,5265.0,28.0,0.0,0.0,356090.0,1.083428e6,100.0,-148.5
324.0,222.74722599690017,222.74722599690017,3.000000000000003,1.000000000000002,150.0,5265.0,28.0,0.0,0.0,356040.0,1.083428e6,100.0,-148.5
325.0,222.74722599689832,222.74722599689832,3.0,1.0,150.0,5265.0,28.0,0.0,0.0,355940.0,1.083428e6,100.0,-148.5
326.0,222.74722599690017,222.74722599690017,3.000000000000003,1.000000000000002,150.0,5265.0,28.0,0.0,0.0,356040.0,1.083428e6,100.0,-148.5
327.0,222.74722599690017,222.74722599690017,3.000000000000003,1.000000000000002,150.0,5265.0,28.0,0.0,0.0,356040.0,1.083428e6,100.0,-148.5
328.0,222.74722599689719,222.74722599689719,2.999999999999998,0.9999999999999986,150.0,5265.0,28.0,0.0,0.0,356240.0,1.083428e6,100.0,-148.5
329.0,222.74722599690094,222.74722599690094,3.0,1.0,150.0,5265.0,28.0,0.0,0.0,356440.0,1.083428e6,100.0,-148.5
330.0,222.7472259968999,222.7472259968999,2.9999999999999982,0.9999999999999988,150.0,5265.0,28.0,0.0,0.0,356340.0,1.083428e6,100.0,-148.5
331.0,222.74722599690017,222.74722599690017,3.000000000000003,1.000000000000002,150.0,5265.0,28.0,0.0,0.0,356040.0,1.083428e6,100.0,-148.5
332.0,222.74722599689707,222.74722599689707,2.999999999999998,0.9999999999999986,150.0,5265.0,28.0,0.0,0.0,355790.0,1.083428e6,100.0,-148.5
333.0,222.74722599689255,222.74722599689255,3.0000000000000004,1.0000000000000002,150.0,5265.0,28.0,0.0,0.0,355540.0,1.083363e6,100.0,-148.5
334.0,222.7472259968923,222.7472259968923,3.000000000000001,1.0000000000000007,150.0,5265.0,28.0,0.0,0.0,355040.0,1.0833505e6,100.0,-148.5
335.0,222.7472259969058,222.7472259969058,3.0000000000000018,1.000000000000001,150.0,5265.0,28.0,0.0,0.0,354140.0,1.0833505e6,100.0,-148.5
336.0,222.74722599690148,222.74722599690148,3.0000000000000013,1.0000000000000009,150.0,5265.0,28.0,0.0,0.0,354040.0,1.0832855e6,100.0,-148.5
