alpha_paper,bus,scenario_name,GFL_exposure_pmaxpu,t,sigma_i_G,kappa_alpha_1p5_pmaxpu,rho_local_dec_pmaxpu,u_local_dec_pmaxpu,GFM_strength_pmaxpu,hour
1.5,6,gSCR-GERSH-1.0,462.2202926946508,230,0.0,251.19857722083043,1.3623071526585928,0.734048850913293,944.5290162628066,230
1.5,8,gSCR-GERSH-1.0,2446.326240349931,230,0.0,3123.7129536586103,1.85126638797824,0.5401707752562265,6793.202314183507,230
1.5,14,gSCR-GERSH-1.0,116.136606001816,230,0.0,228.04384601262527,2.309055223059526,0.4330775591737421,402.2487550153493,230
1.5,15,gSCR-GERSH-1.0,2661.966862873512,230,2.842170943040401e-14,3618.722984316558,1.9062779943624735,0.5245824601434562,7611.673278626826,230
1.5,21,gSCR-GERSH-1.0,88.54999610407366,230,0.0,117.96389656445078,1.8881152023677614,0.5296286999574844,250.78889072056126,230
1.5,22,gSCR-GERSH-1.0,521.965586317699,230,-1.4210854715202004e-14,1929.576723356755,3.4645005647074734,0.2886418926257082,2712.5251028333037,230
1.5,23,gSCR-GERSH-1.0,233.75946032574632,230,-0.0,0.5171338722421979,1.0014748319248672,0.9985273400011137,351.1563243608617,230
1.5,24,gSCR-GERSH-1.0,49.336101965400246,230,0.0,25.690556401942857,1.34715019871871,0.7423077255610484,99.69470935004323,230
1.5,29,gSCR-GERSH-1.0,2661.135058018459,230,0.0,1499.7174129723116,1.3757087058154387,0.726898067717947,5491.42,230
1.5,31,gSCR-GERSH-1.0,2166.2610296452685,230,0.0,1951.6084555320972,1.6006073533534964,0.6247628426202466,5201.0,230
1.5,32,gSCR-GERSH-1.0,86.87618492346525,230,0.0,323.6857226148021,3.48388533558771,0.28703585327136094,454.0,230
1.5,34,gSCR-GERSH-1.0,14.303718231700735,230,-2.842170943040401e-14,141.6288950689476,7.6010293162823155,0.13156112920889282,163.08447241649873,230
1.5,35,gSCR-GERSH-1.0,305.01702767945613,230,0.0,500.30672416035384,2.0935055614580937,0.47766770645859463,957.8322656795381,230
1.5,2,gSCR-GERSH-1.0,137.72841897761037,231,0.0,564.511927907818,3.7324882407388853,0.2679177898232412,771.1045563742335,231
1.5,4,gSCR-GERSH-1.0,14.935043915862833,231,0.0,278.13996876236115,13.41554071659799,0.07454041705249934,300.5425346361554,231
1.5,5,gSCR-GERSH-1.0,47.96482619610612,231,1.4210854715202004e-14,170.600137403815,3.3711839269650015,0.2966316942844103,242.5473766979742,231
1.5,8,gSCR-GERSH-1.0,2505.1846791207254,231,0.0,3035.4325379939114,1.807773458324915,0.5531666566930357,6793.2095566749995,231
1.5,15,gSCR-GERSH-1.0,2063.319272707981,231,2.842170943040401e-14,4517.958654048704,2.4597704174397785,0.40654200607910296,7612.937563110676,231
1.5,16,gSCR-GERSH-1.0,2286.42816600449,231,-0.0,-1318.0184818802131,0.615697969004806,1.624172971719181,2111.6237671265217,231
1.5,17,gSCR-GERSH-1.0,15.223590575170535,231,0.0,79.6646141372442,4.488647602280112,0.2227842523195688,102.5,231
1.5,20,gSCR-GERSH-1.0,0.1680008307448164,231,0.0,147.04724413626292,584.5179246211358,0.0017108115215596943,147.29924538238015,231
1.5,21,gSCR-GERSH-1.0,44.806508645539324,231,0.0,183.57570104109845,3.7313844437698553,0.26799704374328415,250.78546400940743,231
1.5,22,gSCR-GERSH-1.0,528.3875697436005,231,-1.4210854715202004e-14,1921.2000992505207,3.4239784194554783,0.29205791552828536,2713.7814538659213,231
1.5,23,gSCR-GERSH-1.0,257.7227690428336,231,-0.0,-35.41891793944632,0.9083797987763105,1.100861117064814,351.1652356248041,231
1.5,25,gSCR-GERSH-1.0,12.85287268544197,231,0.0,133.22069097183703,7.910034523396562,0.12642169854533086,152.5,231
1.5,26,gSCR-GERSH-1.0,25.89922611909908,231,0.0,60.24704908199074,2.5508069315775748,0.3920328064113966,99.09588826063936,231
1.5,29,gSCR-GERSH-1.0,297.3530691699005,231,0.0,5045.3903962451495,12.311783688282324,0.08122299947096576,5491.42,231
1.5,31,gSCR-GERSH-1.0,2150.9122318685795,231,0.0,1974.6316521971307,1.6120292041489432,0.6203361560859199,5201.0,231
1.5,32,gSCR-GERSH-1.0,276.8806782077151,231,0.0,38.67898268842737,1.093130328291117,0.9148040028889265,454.0,231
1.5,33,gSCR-GERSH-1.0,64.74799745336509,231,0.0,266.58706403811334,3.7448680476450087,0.2670321056115337,363.70906021816097,231
1.5,34,gSCR-GERSH-1.0,9.99228369978886,231,-2.842170943040401e-14,148.25877598937586,10.89155101701183,0.09181428783082142,163.24720153905918,231
1.5,36,gSCR-GERSH-1.0,0.9073848135494086,231,0.0,142.90501593281553,105.99405456127289,0.009434491435761819,144.26609315313965,231
1.5,2,gSCR-GERSH-1.0,5.96793289771952,232,0.0,763.0880055853684,86.24313958880259,0.011595125186396105,772.0399049319476,232
1.5,4,gSCR-GERSH-1.0,11.849295195685901,232,0.0,282.7674593794711,16.909101467482007,0.059139748018137206,300.541402173,232
1.5,6,gSCR-GERSH-1.0,270.2901172661498,232,0.0,539.4225713619566,2.3304779738599586,0.42909652492604555,944.8577472611813,232
1.5,9,gSCR-GERSH-1.0,49.5672618820176,232,0.0,-24.3508928230264,0.6724868808100587,1.487017856460528,50.0,232
1.5,12,gSCR-GERSH-1.0,961.4750317588154,232,0.0,588.2458943821005,1.4078773932076905,0.7102891237720725,2030.4584420203234,232
1.5,14,gSCR-GERSH-1.0,24.80611578289161,232,0.0,365.0197541329048,10.809939810210116,0.0925074530993677,402.2289278072422,232
1.5,15,gSCR-GERSH-1.0,1480.5776852054753,232,2.842170943040401e-14,5393.294055659293,3.4284638397346496,0.2916758194764557,7614.160583467506,232
1.5,16,gSCR-GERSH-1.0,2299.4627310314495,232,-0.0,-1337.5918802799424,0.6122016207731126,1.633448795410179,2111.6022162672316,232
1.5,17,gSCR-GERSH-1.0,12.74820309520441,232,0.0,83.37769535719339,5.360232561641476,0.1865590696859182,102.5,232
1.5,21,gSCR-GERSH-1.0,221.09284014289082,232,0.0,-80.85725380980398,0.7561891382897595,1.322420475731319,250.78200640453224,232
1.5,23,gSCR-GERSH-1.0,9.794259248129366,232,-0.0,336.482719259014,23.903397506267414,0.04183505711846203,351.1741081312081,232
1.5,24,gSCR-GERSH-1.0,48.98312051677381,232,0.0,26.218913588877257,1.3568428377267747,0.7370050327091517,99.69359436403798,232
1.5,29,gSCR-GERSH-1.0,2450.4535371019197,232,0.0,1815.7396943471203,1.4939873828403056,0.6693496956439099,5491.42,232
1.5,31,gSCR-GERSH-1.0,2193.9375039927245,232,0.0,1910.0937440109133,1.5804157260738598,0.632744905977521,5201.0,232
1.5,32,gSCR-GERSH-1.0,238.44519110458586,232,0.0,96.33221334312123,1.2693343290530539,0.787814508054799,454.0,232
1.5,35,gSCR-GERSH-1.0,318.9103491163676,232,0.0,479.45002084316616,2.002267088899476,0.4994338695092066,957.8155445177176,232
1.5,1,gSCR-GERSH-1.0,0.5029902612126067,233,1.4210854715202004e-14,100.59718413818216,134.33218274201823,0.007444232495800922,101.35166953000105,233
1.5,2,gSCR-GERSH-1.0,28.030125283352096,233,0.0,730.4039619597479,18.371880065375137,0.05443101067727229,772.449149884776,233
1.5,4,gSCR-GERSH-1.0,265.65000000000003,233,0.0,-97.93446282076366,0.7542268327479424,1.3258610759797687,300.54053717923637,233
1.5,14,gSCR-GERSH-1.0,37.0561478961565,233,0.0,346.63477222872115,7.2362080591881925,0.13819392585461215,402.2189940729559,233
1.5,23,gSCR-GERSH-1.0,172.42251201240734,233,-0.0,92.54866504013876,1.3578367424685205,0.7364655622604671,351.1824330587498,233
1.5,24,gSCR-GERSH-1.0,47.26336504663943,233,0.0,28.798019156037995,1.4062063591623963,0.7111331800516446,99.69306672599714,233
1.5,26,gSCR-GERSH-1.0,14.003002548528912,233,0.0,78.08049474216632,4.71732155164913,0.21198470128677357,99.08499856495969,233
1.5,27,gSCR-GERSH-1.0,2.077146986316537,233,0.0,51.3842795205252,17.49194138531537,0.05716918310962946,54.5,233
1.5,31,gSCR-GERSH-1.0,2204.5114391514885,233,0.0,1894.2328412727675,1.5728352648820467,0.6357944931219444,5201.0,233
1.5,8,gSCR-GERSH-1.0,2403.916985607187,234,0.0,3187.3433714629737,1.8839305157780248,0.5308051393748036,6793.218849873754,234
1.5,12,gSCR-GERSH-1.0,123.84511251519498,234,0.0,1844.7867019127348,10.930612329366335,0.09148618301221663,2030.5543706855271,234
1.5,15,gSCR-GERSH-1.0,94.78633912901248,234,2.842170943040401e-14,7473.445206673605,53.5634479634004,0.018669447879518405,7615.624715367124,234
1.5,25,gSCR-GERSH-1.0,12.15306998684904,234,0.0,134.27039501972644,8.36551314002809,0.11953839331326925,152.5,234
1.5,30,gSCR-GERSH-1.0,115.72017414357755,234,0.0,1329.9197387846336,8.66169914408967,0.11545078896931582,1503.5,234
1.5,32,gSCR-GERSH-1.0,273.9686537759863,234,0.0,43.047019336020526,1.104749256877196,0.9051827767929064,454.0,234
1.5,2,gSCR-GERSH-1.0,4.95614547698414,235,0.0,765.0203979103544,103.90529222262678,0.00962414886296077,772.4546161258306,235
1.5,6,gSCR-GERSH-1.0,0.20369813514873855,235,0.0,944.680852763142,3092.7673090898106,0.0003233350265507999,944.9863999658651,235
1.5,8,gSCR-GERSH-1.0,2475.8204926579533,235,0.0,3079.488151132993,1.829216862387026,0.5466820367570064,6793.218890119923,235
1.5,12,gSCR-GERSH-1.0,74.11544511243189,235,0.0,1919.4047257056966,18.26499987322923,0.05474952132168842,2030.5778933743445,235
1.5,14,gSCR-GERSH-1.0,125.91932343889435,235,0.0,213.32024765741673,2.129401703840083,0.46961547846826524,402.19923281575825,235
1.5,23,gSCR-GERSH-1.0,277.0178608252286,235,-0.0,-64.33667782169556,0.845168400261176,1.183196153205654,351.1901134161473,235
1.5,24,gSCR-GERSH-1.0,48.063507014458125,235,0.0,27.59677348080689,1.3827820758412466,0.7231797529568262,99.69203400249407,235
1.5,25,gSCR-GERSH-1.0,13.842959168948214,235,0.0,131.73556124657767,7.344287115627697,0.1361602541208021,152.5,235
1.5,31,gSCR-GERSH-1.0,2307.334057131375,235,0.0,1739.998914302937,1.5027444000216177,0.6654491608723444,5201.0,235
1.5,32,gSCR-GERSH-1.0,79.37230639607216,235,0.0,334.94154040589177,3.813252762951645,0.262243303070723,454.0,235
1.5,33,gSCR-GERSH-1.0,51.444540206684565,235,0.0,287.5344816225636,4.726141853827566,0.21158907856101034,364.70129193259044,235
1.5,34,gSCR-GERSH-1.0,11.614103273467984,235,-2.842170943040401e-14,146.3207099021849,9.39902467180854,0.10639401798778152,163.7418648123869,235
1.5,35,gSCR-GERSH-1.0,337.20838033824185,235,0.0,451.97916427067696,1.8935704460988634,0.5281028767956331,957.7917347780398,235
1.5,11,gSCR-GERSH-1.0,1.6246958738303816,236,0.0,52.56295618925443,22.568326329420263,0.04430988746810132,55.0,236
1.5,14,gSCR-GERSH-1.0,26.432768565478256,236,0.0,362.54012708288167,10.143704241821686,0.09858331593276147,402.18927993109907,236
1.5,19,gSCR-GERSH-1.0,10.716155036262442,236,0.0,135.78933930259933,9.447640585209975,0.10584653289684547,151.863571856993,236
1.5,23,gSCR-GERSH-1.0,259.1620851089817,236,-0.0,-37.54444835040721,0.9034209335710528,1.1069037287493309,351.1986793130654,236
1.5,25,gSCR-GERSH-1.0,15.150813602116319,236,0.0,129.77377959682553,6.710310702552997,0.14902439608639004,152.5,236
1.5,26,gSCR-GERSH-1.0,15.259191374129063,236,0.0,76.18043305464035,4.328286153869602,0.23103832890206985,99.06922011583394,236
1.5,29,gSCR-GERSH-1.0,88.1149434497059,236,0.0,5359.247584825442,41.547398470002484,0.02406889569083386,5491.42,236
1.5,30,gSCR-GERSH-1.0,132.04464020540937,236,0.0,1305.4330396918858,7.590867238337717,0.13173725328108685,1503.5,236
1.5,31,gSCR-GERSH-1.0,589.3254408836582,236,0.0,4317.011838674513,5.883562956546174,0.16996503774764224,5201.0,236
1.5,34,gSCR-GERSH-1.0,12.384177456614655,236,-2.842170943040401e-14,145.26702638856923,8.820033635525736,0.11337825243343225,163.84329257349125,236
1.5,12,gSCR-GERSH-1.0,73.15647741210638,237,0.0,1920.8731543502247,18.504698807275147,0.0540403283736155,2030.6078704683844,237
1.5,14,gSCR-GERSH-1.0,40.827898239202405,237,0.0,340.937454407228,6.567066787024636,0.15227498553476315,402.17930176603164,237
1.5,15,gSCR-GERSH-1.0,1401.3853600515179,237,2.842170943040401e-14,5514.028675512403,3.6231322388533664,0.2760042786394338,7616.106715589681,237
1.5,16,gSCR-GERSH-1.0,88.15213022656204,237,-0.0,1979.2684297712983,15.968580828652541,0.06262297261918809,2111.4966251111414,237
1.5,23,gSCR-GERSH-1.0,230.83835914180628,237,-0.0,4.949854599586274,1.0142952977081408,0.9859061776778006,351.2073933122957,237
1.5,30,gSCR-GERSH-1.0,150.1608791529887,237,0.0,1278.258681270517,6.675063032310327,0.14981131940770406,1503.5,237
1.5,31,gSCR-GERSH-1.0,2264.8612052646386,237,0.0,1803.7081921030422,1.53092530583047,0.6531997323393497,5201.0,237
1.5,11,gSCR-GERSH-1.0,1.8105168957339717,238,0.0,52.28422465639904,20.252043354614617,0.049377733520017404,55.0,238
1.5,12,gSCR-GERSH-1.0,72.62529220841175,238,0.0,1921.681517686272,18.64014949660283,0.053647638404522996,2030.6194559988896,238
1.5,14,gSCR-GERSH-1.0,103.45543593284006,238,0.0,246.98623558388402,2.5915789141920618,0.3858651552240134,402.16938948314413,238
1.5,15,gSCR-GERSH-1.0,1437.5394226527126,238,2.842170943040401e-14,5459.840670557051,3.5320305815715427,0.28312325641163044,7616.14980453612,238
1.5,16,gSCR-GERSH-1.0,2277.691392441024,238,-0.0,-1305.0613850596928,0.6180163272950261,1.6180802283604137,2111.4757036018436,238
1.5,21,gSCR-GERSH-1.0,225.4718012856838,238,0.0,-87.44974760107866,0.7414318269441432,1.3487416693744607,250.75795432744704,238
1.5,23,gSCR-GERSH-1.0,215.68140616297356,238,-0.0,27.69360983727961,1.0856003625284036,0.9211492870829214,351.21571908173996,238
1.5,29,gSCR-GERSH-1.0,2036.649999999999,238,0.0,2436.4450000000015,1.7975335313709613,0.5563178558551337,5491.42,238
1.5,30,gSCR-GERSH-1.0,117.14707227078847,238,0.0,1327.7793915938173,8.556196189149432,0.11687436541814612,1503.5,238
1.5,31,gSCR-GERSH-1.0,2209.928755286744,238,0.0,1886.1068670698842,1.568979689973507,0.6373568800096358,5201.0,238
1.5,32,gSCR-GERSH-1.0,151.27291512447496,238,0.0,227.09062731328754,2.000798797442472,0.4998003803672081,454.0,238
1.5,8,gSCR-GERSH-1.0,1995.7309766046667,239,0.0,3799.622558239863,2.2692500818936874,0.4406742156710647,6793.219023146863,239
1.5,14,gSCR-GERSH-1.0,44.19572166223171,239,0.0,335.86589040939174,6.066340930407483,0.1648440157702823,402.1594729027393,239
1.5,16,gSCR-GERSH-1.0,2062.9157763271996,239,-0.0,-982.9188765243343,0.682352882005257,1.4655173684637501,2111.454787966465,239
1.5,26,gSCR-GERSH-1.0,11.456163875096115,239,0.0,81.86928443537036,5.764205850403451,0.17348443583603237,99.05353024801454,239
1.5,27,gSCR-GERSH-1.0,5.661364367498486,239,0.0,46.007953448752275,6.4177698121535105,0.15581736791280235,54.5,239
1.5,29,gSCR-GERSH-1.0,3755.6944127773095,239,0.0,-142.12161916596415,0.9747722429736829,1.0258806682362602,5491.42,239
1.5,31,gSCR-GERSH-1.0,1940.6598945555895,239,0.0,2290.010158166616,1.7866774817476978,0.5596981045632348,5201.0,239
1.5,35,gSCR-GERSH-1.0,353.82007316916327,239,0.0,427.02936756086774,1.8046073884125517,0.5541371527242078,957.7594773146127,239
1.5,14,gSCR-GERSH-1.0,57.686215231151074,240,0.0,315.62027182070096,4.647552776759547,0.2151670025137915,402.14959466742755,240
1.5,16,gSCR-GERSH-1.0,2028.8059450624824,240,-0.0,-931.7750670196247,0.6938182384939965,1.4412996726211786,2111.433850574099,240
1.5,22,gSCR-GERSH-1.0,558.3861454387448,240,-1.4210854715202004e-14,1885.1460609395945,3.2507077779283184,0.3076253137208481,2722.725279097712,240
1.5,23,gSCR-GERSH-1.0,185.72530978647205,240,-0.0,72.64071054383186,1.2607460470424368,0.7931811504353977,351.22867522353994,240
1.5,32,gSCR-GERSH-1.0,71.11740036713722,240,0.0,347.3238994492942,4.25587359920606,0.23496938447292032,454.0,240
1.5,35,gSCR-GERSH-1.0,297.4659741762961,240,0.0,511.55251271936817,2.1464672873054753,0.4658817797569745,957.7514739838123,240
1.5,5,gSCR-GERSH-1.0,21.15358989079781,241,1.4210854715202004e-14,210.8352518057306,7.644585399582624,0.13081154146758536,242.5656366419273,241
1.5,8,gSCR-GERSH-1.0,1900.1456093050683,241,0.0,3943.0002165560086,2.383402828796215,0.41956818541877366,6793.218630513611,241
1.5,24,gSCR-GERSH-1.0,36.13039378876856,241,0.0,45.493295834331484,1.8394279914818505,0.5436472667757959,99.68888651748432,241
1.5,31,gSCR-GERSH-1.0,1946.2491560668193,241,0.0,2281.626265899771,1.7815464800716871,0.5613100815420552,5201.0,241
1.5,4,gSCR-GERSH-1.0,265.65000000000003,242,0.0,-97.93920368840645,0.7542149352195082,1.325881991065263,300.5357963115936,242
1.5,12,gSCR-GERSH-1.0,839.0822205228528,242,0.0,772.0279628974063,1.6133907929518012,0.6198126358279485,2030.6512936816855,242
1.5,14,gSCR-GERSH-1.0,55.62027579522334,242,0.0,318.699397434501,4.819942672319158,0.20747134727202912,402.12981112733604,242
1.5,31,gSCR-GERSH-1.0,2036.119948721108,242,0.0,2146.820076918338,1.7029121174865824,0.5872293641764395,5201.0,242
1.5,37,gSCR-GERSH-1.0,0.6240342694064007,242,0.0,215.49719679558922,231.21940445736132,0.004324896529972716,216.43324819969882,242
1.5,12,gSCR-GERSH-1.0,895.6180306008391,243,0.0,687.2334220017142,1.511552468813573,0.6615714774260574,2030.6604679029729,243
1.5,16,gSCR-GERSH-1.0,1943.7395088733922,243,-0.0,-804.2383041096123,0.7241611507309587,1.380908101726547,2111.370959200476,243
1.5,19,gSCR-GERSH-1.0,0.5035346895423415,243,0.0,151.53952989832067,201.63434627983452,0.0049594725226632195,152.29483193263417,243
1.5,21,gSCR-GERSH-1.0,217.01627151648697,243,0.0,-74.78861625596534,0.7702518933001342,1.2982765880853768,250.7357910187651,243
1.5,23,gSCR-GERSH-1.0,180.49940817643355,243,-0.0,80.48560211685026,1.2972700499131375,0.7708495236338478,351.23471438150057,243
1.5,24,gSCR-GERSH-1.0,39.82923808768965,243,0.0,39.943984601828376,1.668587307878132,0.599309365041051,99.68784173336286,243
1.5,26,gSCR-GERSH-1.0,10.436243253162216,243,0.0,83.37783322113366,6.32617157333698,0.158073487006694,99.03219810087698,243
1.5,31,gSCR-GERSH-1.0,1893.7151358506553,243,0.0,2360.427296224017,1.8309688018498147,0.5461589509278952,5201.0,243
1.5,32,gSCR-GERSH-1.0,166.13051844970138,243,0.0,204.80422232544794,1.8218607242732692,0.5488893781377798,454.0,243
1.5,34,gSCR-GERSH-1.0,4.26280523837008,243,-2.842170943040401e-14,161.23447156543625,26.215706958122823,0.03814507087668503,167.6286794229914,243
1.5,36,gSCR-GERSH-1.0,0.08527312728639443,243,0.0,145.27530217744345,1136.7646251949022,0.0008796895837856905,145.40321186837303,243
1.5,14,gSCR-GERSH-1.0,90.48128839245388,244,0.0,266.3880712472344,2.96274888049635,0.33752438709299915,402.1100038359152,244
1.5,15,gSCR-GERSH-1.0,1820.988705988613,244,2.842170943040401e-14,4885.018416433548,2.788412489093931,0.35862699794639813,7616.501475416467,244
1.5,29,gSCR-GERSH-1.0,2647.737185648872,244,0.0,1519.8142215266917,1.3826699592805283,0.7232383934343591,5491.42,244
1.5,31,gSCR-GERSH-1.0,1862.9204053669393,244,0.0,2406.619391949591,1.8612353610729668,0.5372775635551642,5201.0,244
1.5,35,gSCR-GERSH-1.0,267.9992970700794,244,0.0,555.720747021513,2.3823935438064403,0.41974593265655946,957.7196926266322,244
1.5,4,gSCR-GERSH-1.0,90.35194890850968,245,0.0,165.00632611328706,2.21750796455147,0.45095666666625367,300.53424947605157,245
1.5,7,gSCR-GERSH-1.0,33.89290649359455,245,0.0,267.264240964819,6.2570339659977625,0.15982013289910876,318.10360070521085,245
1.5,8,gSCR-GERSH-1.0,1695.774376177771,245,0.0,4249.557433287937,2.670645770249351,0.37444127227199914,6793.218997554593,245
1.5,9,gSCR-GERSH-1.0,30.63448565650037,245,0.0,4.048271515249446,1.0880983512207358,0.9190345696950111,50.0,245
1.5,14,gSCR-GERSH-1.0,128.81385716676425,245,0.0,208.879344852011,2.08103972375991,0.480529030072167,402.1001306021574,245
1.5,23,gSCR-GERSH-1.0,154.29806307929744,245,-0.0,119.79011848109906,1.5175701975361633,0.6589481011313615,351.2372131000452,245
1.5,29,gSCR-GERSH-1.0,2742.999723452143,245,0.0,1376.920414821786,1.334650760394267,0.7492596787676438,5491.42,245
1.5,31,gSCR-GERSH-1.0,1896.1394794055727,245,0.0,2356.7907808916407,1.828627783447829,0.5468581463388501,5201.0,245
1.5,35,gSCR-GERSH-1.0,261.21287229938844,245,0.0,565.8924712077687,2.444268975532907,0.4091202768639556,957.7117796568514,245
1.5,2,gSCR-GERSH-1.0,76.98205276299808,246,0.0,656.932040350525,6.689049302378727,0.14949807585427496,772.4051194950221,246
1.5,16,gSCR-GERSH-1.0,912.0232919849078,246,-0.0,743.2731286551805,1.5433144344647434,0.6479560986849856,2111.3080666325422,246
1.5,19,gSCR-GERSH-1.0,1.5163129160261786,246,0.0,150.23058843999962,67.05082932956913,0.01491405863281402,152.50505781403888,246
1.5,25,gSCR-GERSH-1.0,14.671535295655495,246,0.0,130.49269705651676,6.929517914650145,0.14431018323595568,152.5,246
1.5,31,gSCR-GERSH-1.0,1866.325209591927,246,0.0,2401.5121856121095,1.8578398424417508,0.5382595297804058,5201.0,246
1.5,32,gSCR-GERSH-1.0,198.51709227706846,246,0.0,156.22436158439734,1.5246378193180345,0.6558934766863495,454.0,246
1.5,5,gSCR-GERSH-1.0,17.878123842410208,247,1.4210854715202004e-14,215.80268440003243,9.047178637693838,0.11053169612829752,242.61987016364773,247
1.5,7,gSCR-GERSH-1.0,11.677256843558526,247,0.0,300.58976038463726,18.16098020917474,0.05506310719367506,318.10564564997503,247
1.5,8,gSCR-GERSH-1.0,1591.1517831324345,247,0.0,4406.493300380058,2.846248881718951,0.3513396198142955,6793.22097507871,247
1.5,12,gSCR-GERSH-1.0,970.5091465741734,247,0.0,574.944381202828,1.394943474245685,0.7168749260902845,2030.7081010640882,247
1.5,17,gSCR-GERSH-1.0,34.929354823378134,247,0.0,50.1059677649328,1.9563296739623142,0.5111612900982165,102.5,247
1.5,20,gSCR-GERSH-1.0,1.9944327800671813,247,0.0,144.42904564328745,49.27740066808116,0.0202932781851811,147.42069481338822,247
1.5,21,gSCR-GERSH-1.0,204.814849905752,247,0.0,-56.504301652630346,0.8160800622981147,1.2253699682160586,250.71797320599765,247
1.5,24,gSCR-GERSH-1.0,11.359767568006275,247,0.0,82.64596492288244,5.85021455049527,0.17093390188832333,99.68561627489186,247
1.5,25,gSCR-GERSH-1.0,19.490879105581516,247,0.0,123.26368134162772,5.216114989782725,0.19171356497293296,152.5,247
1.5,26,gSCR-GERSH-1.0,21.21906299463206,247,0.0,67.18223990792937,3.1107510708625523,0.3214657737697793,99.01083439987747,247
1.5,27,gSCR-GERSH-1.0,5.574547413811025,247,0.0,46.13817887928346,6.517718952989251,0.15342791047186308,54.5,247
1.5,30,gSCR-GERSH-1.0,116.63153683782318,247,0.0,1328.5526947432652,8.59401633991228,0.11636003010092102,1503.5,247
1.5,31,gSCR-GERSH-1.0,1892.5325935341652,247,0.0,2362.201109698752,1.8321128762481937,0.5458178985389824,5201.0,247
1.5,32,gSCR-GERSH-1.0,139.09387466757548,247,0.0,245.3591879986368,2.175988463834361,0.45956125991489694,454.0,247
1.5,34,gSCR-GERSH-1.0,4.753966688075699,247,-2.842170943040401e-14,166.06336133585035,24.287691063322555,0.04117311923116993,173.19431136796393,247
1.5,35,gSCR-GERSH-1.0,81.07655388954583,247,0.0,836.0811351350735,7.874828747442026,0.12698688848628348,957.6959659693923,247
1.5,1,gSCR-GERSH-1.0,23.158525309588626,248,1.4210854715202004e-14,66.76221203561707,2.921890136011802,0.3422442163978614,101.5,248
1.5,2,gSCR-GERSH-1.0,54.53519627069659,248,0.0,690.5957804709662,9.44220280597082,0.10590749007929012,772.3985748770111,248
1.5,3,gSCR-GERSH-1.0,3.7281595295435515,248,0.0,94.40776070568467,17.88192434856157,0.05592239294315327,100.0,248
1.5,4,gSCR-GERSH-1.0,7.866179056257062,248,0.0,288.7335060884242,25.470457979956134,0.03926117075660539,300.53277467280975,248
1.5,5,gSCR-GERSH-1.0,58.05961172074977,248,1.4210854715202004e-14,155.54153841277403,2.785998146880309,0.358937783616179,242.63095599389868,248
1.5,6,gSCR-GERSH-1.0,157.01646821414468,248,0.0,709.7361897356609,4.01342569480333,0.24916370104841395,945.260892056878,248
1.5,7,gSCR-GERSH-1.0,44.30707545793141,248,0.0,251.6456700890195,4.786388027768484,0.2089258109034301,318.1062832759166,248
1.5,8,gSCR-GERSH-1.0,484.06674648651443,248,0.0,6067.1216187622285,9.355764520490911,0.10688597364863224,6793.221738492,248
1.5,10,gSCR-GERSH-1.0,87.63969013241105,248,0.0,-28.959535198616578,0.7797076099891662,1.2825320507182105,102.5,248
1.5,11,gSCR-GERSH-1.0,24.460079580332916,248,0.0,18.309880629500626,1.4990411844836529,0.667093079463625,55.0,248
1.5,12,gSCR-GERSH-1.0,1028.3365252388587,248,0.0,488.2211081744397,1.3165118915788372,0.7595829603944878,2030.7258960327279,248
1.5,14,gSCR-GERSH-1.0,53.40748296365771,248,0.0,321.9594708924102,5.018905878932041,0.19924661352939882,402.0706953378968,248
1.5,15,gSCR-GERSH-1.0,516.9760438553261,248,2.842170943040401e-14,6841.553215473405,9.822527719018755,0.10180678829378732,7617.017281256393,248
1.5,16,gSCR-GERSH-1.0,44.13458978575145,248,-0.0,2045.0644066128439,31.891332120535214,0.031356482577160456,2111.266291291471,248
1.5,18,gSCR-GERSH-1.0,87.38171988149995,248,7.105427357601002e-15,319.08643681806444,3.434425546905263,0.2911695089448345,450.15901664031435,248
1.5,19,gSCR-GERSH-1.0,1.9923035580439927,248,0.0,149.65028979412563,51.07613396057964,0.019578615734146914,152.63874513119163,248
1.5,20,gSCR-GERSH-1.0,0.3637225875953818,248,0.0,146.87637506466436,270.2095204309114,0.0037008318522799245,147.42195894605743,248
1.5,21,gSCR-GERSH-1.0,202.0425716659812,248,0.0,-52.35028763102491,0.8272631779221562,1.2088051622359264,250.7135698679469,248
1.5,23,gSCR-GERSH-1.0,47.402053152802004,248,-0.0,280.13945811637745,4.939906107911108,0.2024329973394698,351.24253784558044,248
1.5,24,gSCR-GERSH-1.0,32.05555348533906,248,0.0,51.601724560826796,2.0731728504688456,0.4823524482166796,99.68505478883539,248
1.5,25,gSCR-GERSH-1.0,5.849834184202886,248,0.0,143.72524872369567,17.379409991006444,0.057539352631503796,152.5,248
1.5,26,gSCR-GERSH-1.0,52.90778480018304,248,0.0,19.64396705456484,1.247524595592807,0.8015874023909032,99.0056442548394,248
1.5,27,gSCR-GERSH-1.0,4.4359715399583655,248,0.0,47.846042690062454,8.190614616448677,0.12209095981536786,54.5,248
1.5,29,gSCR-GERSH-1.0,317.74147150879446,248,0.0,5014.807792736809,11.521777907311476,0.08679216072767912,5491.42,248
1.5,30,gSCR-GERSH-1.0,122.07345631072268,248,0.0,1320.389815533916,8.210903202265524,0.12178928132097373,1503.5,248
